# # Once                                                         FEFF 10.0.0 
# # POT  SCF  60  4.0000   0, NO core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=29 Rmt= 1.362 Rnm= 1.399 L3 shell
# #   RGRID 0.0100
# # Pot 1 Z=29 Rmt= 1.362 Rnm= 1.399
# # Gam_ch=5.960E-01 H-L exch Vi= 2.045E+00 Vr= 0.000E+00
# # Mu=-9.659E+00eV kf=2.275E+00 Vint=-1.692E+01eV Rs_int= 1.594
# FMS rfms= 8.0000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=1.000  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           1.0000E+00
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
       874.0316512556      -71.6940547000       -4.0351299378    1.0368180703E-04    1.0369341468E-04   -1.1607648020E-08
       884.0316512556      -61.6940547000       -3.6956175938    1.5190175778E-04    1.5191305295E-04   -1.1295169375E-08
       894.0316512556      -51.6940547000       -3.3215821137    2.5073842235E-04    2.5074433605E-04   -5.9136985621E-09
       904.0316512556      -41.6940547000       -2.8996936945    5.1450843209E-04    5.1445925875E-04    4.9173336167E-08
       905.5316512556      -40.1940547000       -2.8309931489    5.9136197262E-04    5.9127984577E-04    8.2126853998E-08
       907.0316512556      -38.6940547000       -2.7605832799    6.8784933679E-04    6.8771180057E-04    1.3753621709E-07
       908.5316512556      -37.1940547000       -2.6883296260    8.1137245391E-04    8.1113851361E-04    2.3394030048E-07
       910.0316512556      -35.6940547000       -2.6140799556    9.7312903532E-04    9.7272100435E-04    4.0803097033E-07
       911.5316512556      -34.1940547000       -2.5376588178    1.1908046994E-03    1.1900690074E-03    7.3569204925E-07
       913.0316512556      -32.6940547000       -2.4588634948    1.4934898307E-03    1.4921076609E-03    1.3821697562E-06
       914.0316512556      -31.6940547000       -2.4048993761    1.7660506443E-03    1.7638883814E-03    2.1622628103E-06
       914.5316512556      -31.1940547000       -2.3774580271    1.9316616202E-03    1.9289321086E-03    2.7295115781E-06
       914.8132712556      -30.9124347000       -2.3618617290    2.0355159025E-03    2.0323946439E-03    3.1212585871E-06
       915.5948912556      -30.1308147000       -2.3180251604    2.3723542225E-03    2.3677719305E-03    4.5822919831E-06
       916.3765112556      -29.3491947000       -2.2733434545    2.8004733676E-03    2.7936213167E-03    6.8520508597E-06
       917.1581312556      -28.5675747000       -2.2277655685    3.3550008188E-03    3.3445488485E-03    1.0451970351E-05
       917.9397512556      -27.7859547000       -2.1812356178    4.0887517499E-03    4.0724733152E-03    1.6278434718E-05
       918.7213712556      -27.0043347000       -2.1336913174    5.0840019439E-03    5.0581316120E-03    2.5870331868E-05
       919.5029912556      -26.2227147000       -2.0850630758    6.4695209907E-03    6.4277621970E-03    4.1758793676E-05
       920.2846112556      -25.4410947000       -2.0352734086    8.4503443464E-03    8.3829065301E-03    6.7437816327E-05
       921.0662312556      -24.6594747000       -1.9842346736    1.1346328084E-02    1.1241987410E-02    1.0434067407E-04
