883.505 -71.6940547000 -4.0351299378 1.0368180703E-04
893.505 -61.6940547000 -3.6956175938 1.5190175778E-04
903.505 -51.6940547000 -3.3215821137 2.5073842235E-04
913.505 -41.6940547000 -2.8996936945 5.1450843209E-04
915.005 -40.1940547000 -2.8309931489 5.9136197262E-04
916.505 -38.6940547000 -2.7605832799 6.8784933679E-04
918.005 -37.1940547000 -2.6883296260 8.1137245391E-04
919.505 -35.6940547000 -2.6140799556 9.7312903532E-04
921.005 -34.1940547000 -2.5376588178 1.1908046994E-03
922.505 -32.6940547000 -2.4588634948 1.4934898307E-03
923.505 -31.6940547000 -2.4048993761 1.7660506443E-03
924.005 -31.1940547000 -2.3774580271 1.9316616202E-03
924.286 -30.9124347000 -2.3618617290 2.0355159025E-03
925.068 -30.1308147000 -2.3180251604 2.3723542225E-03
925.849 -29.3491947000 -2.2733434545 2.8004733676E-03
926.631 -28.5675747000 -2.2277655685 3.3550008188E-03
927.413 -27.7859547000 -2.1812356178 4.0887517499E-03
928.194 -27.0043347000 -2.1336913174 5.0840019439E-03
928.976 -26.2227147000 -2.0850630758 6.4695209907E-03
929.758 -25.4410947000 -2.0352734086 8.4503443464E-03
930.539 -24.6594747000 -1.9842346736 1.1346328084E-02
931.321 -23.8778547000 -1.9318479836 1.5604013254E-02
932.102 -23.0962347000 -1.8780005388 2.1597285261E-02
932.884 -22.3146147000 -1.8225629286 2.8763971795E-02
933.666 -21.5329947000 -1.7653852932 3.4233759357E-02
934.447 -20.7513747000 -1.7062927177 3.4131261514E-02
935.229 -19.9697547000 -1.6450788562 2.8516303803E-02
936.01 -19.1881347000 -1.5814973396 2.1405055469E-02
936.792 -18.4065147000 -1.5152502193 1.5587176203E-02
937.574 -17.6248947000 -1.4459713154 1.1504202099E-02
938.355 -16.8432747000 -1.3732015281 8.7503651779E-03
939.137 -16.0616547000 -1.2963533630 6.8852704158E-03
939.919 -15.2800347000 -1.2146528476 5.5962146638E-03
940.7 -14.4984147000 -1.1270452219 4.6857118535E-03
941.482 -13.7167947000 -1.0320273916 4.0322020814E-03
942.263 -12.9351747000 -0.9273241551 3.5576424046E-03
943.045 -12.1535547000 -0.8091845527 3.2099364760E-03
943.505 -11.6940547000 -0.7308730744 3.0508124834E-03
943.827 -11.3719347000 -0.6705439523 2.9558043522E-03
945.54 -9.6588546600 0.0000000000 2.6288661228E-03
946.505 -8.6940546600 0.5032190471 2.5546843015E-03
948.005 -7.1940546600 0.8043207648 2.5365978731E-03
949.505 -5.6940546600 1.0201148316 2.5841710550E-03
951.005 -4.1940546600 1.1976379892 2.6709326478E-03
952.505 -2.6940546600 1.3520499732 2.7788854989E-03
953.505 -1.6940546600 1.4458587739 2.8412364416E-03
954.005 -1.1940546600 1.4905507395 2.8671384804E-03
973.505 18.3059453000 2.7092200462 5.4425987200E-03
993.505 38.3059453000 3.5481319011 6.0663254738E-03
1013.5 58.3059453000 4.2235774784 5.9148855666E-03
1033.5 78.3059453000 4.8049942809 6.2208082415E-03
1053.5 98.3059453000 5.3232826781 5.2538678520E-03
1073.5 118.3059450000 5.7954036526 5.0934674523E-03
