# # Once                                                         FEFF 10.0.0 
# # POT  SCF  60  4.0000   0, NO core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=29 Rmt= 1.362 Rnm= 1.399 L3 shell
# #   RGRID 0.0100
# # Pot 1 Z=29 Rmt= 1.362 Rnm= 1.399
# # Gam_ch=5.960E-01 H-L exch Vi= 9.220E-02 Vr= 0.000E+00
# # Mu=-6.602E+00eV kf=2.054E+00 Vint=-1.656E+01eV Rs_int= 1.765
# FMS rfms= 8.0000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=1.000  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           1.0000E+00
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
       881.8678518446      -60.8012497000       -3.7716732965    1.2637780074E-05    1.2634183059E-05    3.5970141542E-09
       891.8678518446      -50.8012497000       -3.4060000134    1.7131374279E-05    1.7089710634E-05    4.1663645922E-08
       901.8678518446      -40.8012497000       -2.9960229602    2.5212167271E-05    2.5063999997E-05    1.4816727422E-07
       911.8678518446      -30.8012497000       -2.5202123351    4.3461790617E-05    4.2952419985E-05    5.0937063148E-07
       913.3678518446      -29.3012497000       -2.4408538719    4.8324764425E-05    4.7701712384E-05    6.2305204105E-07
       914.8678518446      -27.8012497000       -2.3588270463    5.4148260462E-05    5.3380769064E-05    7.6749139834E-07
       916.3678518446      -26.3012497000       -2.2738432875    6.1655547209E-05    6.0701412186E-05    9.5413502343E-07
       917.8678518446      -24.8012497000       -2.1855572988    7.1284218504E-05    7.0085687738E-05    1.1985307659E-06
       919.3678518446      -23.3012497000       -2.0935515557    8.3959394918E-05    8.2435668975E-05    1.5237259435E-06
       920.8678518446      -21.8012497000       -1.9973120754    1.0148081963E-04    9.9514770284E-05    1.9660493475E-06
       921.8678518446      -20.8012497000       -1.9304888695    1.1736550722E-04    1.1501079576E-04    2.3547114601E-06
       921.9985838446      -20.6705177000       -1.9215811855    1.1978297040E-04    1.1737019038E-04    2.4127800153E-06
       922.1293158446      -20.5397857000       -1.9126320163    1.2229325408E-04    1.1982045679E-04    2.4727972856E-06
       922.2600478446      -20.4090537000       -1.9036408886    1.2490186214E-04    1.2236699533E-04    2.5348668069E-06
       922.3678518446      -20.3012497000       -1.8961944422    1.2713091584E-04    1.2454323708E-04    2.5876787630E-06
       922.3907798446      -20.2783217000       -1.8946069804    1.2761433753E-04    1.2501522953E-04    2.5991080061E-06
       922.5215118446      -20.1475897000       -1.8855297332    1.3043686015E-04    1.2777121693E-04    2.6656432215E-06
