886.974 -78.0553362000 -3.9980199215 2.2696305771E-04
896.974 -68.0553362000 -3.6550621167 3.4167880393E-04
906.974 -58.0553362000 -3.2763998097 5.8112479563E-04
916.974 -48.0553362000 -2.8478260481 1.2313965377E-03
918.474 -46.5553362000 -2.7778427213 1.4219979838E-03
919.974 -45.0553362000 -2.7060502620 1.6613775904E-03
921.474 -43.5553362000 -2.6323004875 1.9674280238E-03
922.974 -42.0553362000 -2.5564238382 2.3668927594E-03
924.474 -40.5553362000 -2.4782253079 2.9008162721E-03
925.974 -39.0553362000 -2.3974773536 3.6340202077E-03
926.974 -38.0553362000 -2.3420994504 4.2836366368E-03
927.474 -37.5553362000 -2.3139134593 4.6729584089E-03
928.293 -36.7366062000 -2.2670035744 5.4287646350E-03
929.612 -35.4178762000 -2.1893332664 7.0583169695E-03
930.93 -34.0991462000 -2.1088042873 9.4365847111E-03
932.249 -32.7804162000 -2.0250753175 1.2952765565E-02
933.568 -31.4616862000 -1.9377321379 1.8026475221E-02
934.887 -30.1429562000 -1.8462614140 2.4484541239E-02
936.205 -28.8242262000 -1.7500160439 3.0026434326E-02
937.524 -27.5054962000 -1.6481599776 3.0515504393E-02
938.843 -26.1867662000 -1.5395799654 2.5529722196E-02
940.162 -24.8680362000 -1.4227374461 1.9082271795E-02
941.48 -23.5493062000 -1.2953983116 1.3846434369E-02
942.799 -22.2305762000 -1.1540936515 1.0189369195E-02
944.118 -20.9118462000 -0.9928783514 7.7277205801E-03
945.436 -19.5931162000 -0.7998014873 6.0640806643E-03
946.755 -18.2743862000 -0.5418096376 4.9217198423E-03
946.974 -18.0553362000 -0.4858641903 4.7690127704E-03
947.874 -17.1559362000 0.0000000000 4.2287456692E-03
949.974 -15.0553362000 0.7425233344 3.4049817471E-03
951.474 -13.5553362000 0.9721334196 3.0370736546E-03
952.974 -12.0553362000 1.1570417693 2.7937156043E-03
954.474 -10.5553362000 1.3162250386 2.6435127994E-03
955.974 -9.0553361900 1.4581326171 2.5641316061E-03
956.974 -8.0553361900 1.5455157652 2.5412932019E-03
957.474 -7.5553361900 1.5874044517 2.5370969781E-03
976.974 11.9446638000 2.7636903647 4.0055239276E-03
996.974 31.9446638000 3.5898957033 5.7691849612E-03
1016.97 51.9446638000 4.2587222656 5.6474942693E-03
1036.97 71.9446638000 4.8359160215 5.8414973068E-03
1056.97 91.9446638000 5.3512097125 5.2672560287E-03
1076.97 111.9446640000 5.8210665278 5.0294426689E-03
