885.65 -68.4911109000 -3.8493626604 1.7776258162E-04
895.65 -58.4911109000 -3.4918350592 2.6316932810E-04
905.65 -48.4911109000 -3.0932554967 4.3996754256E-04
915.65 -38.4911109000 -2.6350609487 9.1780321938E-04
917.15 -36.9911109000 -2.5592663088 1.0578381037E-03
918.65 -35.4911109000 -2.4811571945 1.2338829295E-03
920.15 -33.9911109000 -2.4005079533 1.4594074936E-03
921.65 -32.4911109000 -2.3170533593 1.7547450519E-03
923.15 -30.9911109000 -2.2304785432 2.1516267637E-03
924.65 -29.4911109000 -2.1404045216 2.7014444103E-03
925.65 -28.4911109000 -2.0781874951 3.1935805403E-03
926.15 -27.9911109000 -2.0463696944 3.4910285212E-03
926.78 -27.3609109000 -2.0055478173 3.9278112202E-03
927.91 -26.2307109000 -1.9301762625 4.9374181484E-03
929.04 -25.1005109000 -1.8517392156 6.3640854335E-03
930.17 -23.9703109000 -1.7698295659 8.4315481129E-03
931.301 -22.8401109000 -1.6839403343 1.1474362446E-02
932.431 -21.7099109000 -1.5934281262 1.5877816806E-02
933.561 -20.5797109000 -1.4974550245 2.1628558293E-02
934.691 -19.4495109000 -1.3948942280 2.7143421510E-02
935.821 -18.3193109000 -1.2841683576 2.8999978320E-02
936.952 -17.1891109000 -1.1629474312 2.5684094258E-02
938.082 -16.0589109000 -1.0275237117 1.9971667646E-02
939.212 -14.9287109000 -0.8712997963 1.4853635407E-02
940.342 -13.7985109000 -0.6800893953 1.1173083663E-02
941.472 -12.6683109000 -0.4072836470 8.7012859589E-03
942.104 -12.0363109000 0.0000000000 7.7024561213E-03
943.733 -10.4079109000 0.6537609224 5.9666667646E-03
944.863 -9.2777108800 0.8509083617 5.2376252065E-03
945.65 -8.4910708800 0.9646310395 4.8831990350E-03
945.993 -8.1475108800 1.0102903691 4.7592065576E-03
947.15 -6.9910708800 1.1507456390 4.4634118378E-03
948.65 -5.4910708800 1.3106936723 4.2563628099E-03
950.15 -3.9910708800 1.4531416307 4.1600733577E-03
951.65 -2.4910708800 1.5828212078 4.1273231991E-03
953.15 -0.9910708790 1.7026523838 4.1157486101E-03
954.65 0.5089291210 1.8145874820 4.1035856596E-03
955.65 1.5088891200 1.8855199120 4.0989232645E-03
956.15 2.0089291200 1.9200078403 4.0996539336E-03
975.65 21.5088891000 2.9672462953 6.2661709005E-03
995.65 41.5088891000 3.7488554661 6.1021305694E-03
1015.65 61.5088891000 4.3935498892 5.9606408401E-03
1035.65 81.5088891000 4.9550629724 6.2136226692E-03
1055.65 101.5088890000 5.4591224104 5.2974816290E-03
