881.201 -69.1054692000 -4.2992214218 4.4405126380E-05
891.201 -59.1054692000 -3.9822886851 6.1399635365E-05
901.201 -49.1054692000 -3.6378483557 9.4549474143E-05
911.201 -39.1054692000 -3.2571853560 1.7998990740E-04
912.701 -37.6054692000 -3.1961780737 2.0476585574E-04
914.201 -36.1054692000 -3.1339834261 2.3594566774E-04
915.701 -34.6054692000 -3.0705292623 2.7604685637E-04
917.201 -33.1054692000 -3.0057358145 3.2896084248E-04
918.701 -31.6054692000 -2.9395143768 4.0097456484E-04
920.201 -30.1054692000 -2.8717664611 5.0271139452E-04
921.201 -29.1054692000 -2.8256988392 5.9590262694E-04
921.701 -28.6054692000 -2.8023810575 6.5325990941E-04
921.821 -28.4851522000 -2.7967411153 6.6836961127E-04
922.441 -27.8648352000 -2.7674802529 7.5586724971E-04
923.062 -27.2445182000 -2.7379068440 8.6307018484E-04
923.682 -26.6242012000 -2.7080103343 9.9651500898E-04
924.302 -26.0038842000 -2.6777800610 1.1650767576E-03
924.923 -25.3835672000 -2.6472047505 1.3814613990E-03
925.543 -24.7632502000 -2.6162720617 1.6648354445E-03
926.163 -24.1429332000 -2.5849692476 2.0445089737E-03
926.784 -23.5226162000 -2.5532826118 2.5665663781E-03
927.404 -22.9022992000 -2.5211979358 3.3038338920E-03
928.024 -22.2819822000 -2.4886995684 4.3713759053E-03
928.645 -21.6616652000 -2.4557709992 5.9378404454E-03
929.265 -21.0413482000 -2.4223950360 8.1882113477E-03
929.885 -20.4210312000 -2.3885527460 1.1101505478E-02
930.505 -19.8007142000 -2.3542240188 1.3987411461E-02
931.126 -19.1803972000 -2.3193874390 1.5424699193E-02
931.746 -18.5600802000 -2.2840193031 1.4422912466E-02
932.366 -17.9397632000 -2.2480948070 1.1662115604E-02
932.987 -17.3194462000 -2.2115868388 8.7171678752E-03
933.607 -16.6991292000 -2.1744662061 6.4305962519E-03
934.227 -16.0788122000 -2.1367007786 4.8473471415E-03
934.848 -15.4584952000 -2.0982554363 3.7767236047E-03
935.468 -14.8381782000 -2.0590927157 3.0441937395E-03
936.088 -14.2178612000 -2.0191704539 2.5333273988E-03
936.709 -13.5975442000 -1.9784427796 2.1713160233E-03
937.329 -12.9772272000 -1.9368586657 1.9107913239E-03
937.949 -12.3569102000 -1.8943622744 1.7219938829E-03
938.57 -11.7365932000 -1.8508903093 1.5848597324E-03
939.19 -11.1162762000 -1.8063724552 1.4864343452E-03
939.81 -10.4959592000 -1.7607293217 1.4183549804E-03
940.431 -9.8756421700 -1.7138710691 1.3741886377E-03
941.051 -9.2553251700 -1.6656952796 1.3503062018E-03
941.201 -9.1054691700 -1.6538465704 1.3474009627E-03
942.701 -7.6054691700 -1.5301979900 1.3752949240E-03
944.201 -6.1054691700 -1.3956373138 1.4760470960E-03
945.701 -4.6054691700 -1.2466358417 1.6003127057E-03
947.201 -3.1054691700 -1.0772180148 1.7573976926E-03
948.701 -1.6054691700 -0.8756118517 1.9195111149E-03
950.201 -0.1054691660 -0.6107321109 2.0485437451E-03
951.201 0.8945108340 -0.3324615089 2.1234934647E-03
951.622 1.3156308300 0.0000000000 2.1554988983E-03
971.201 20.8945108000 2.2668999160 5.6917430560E-03
991.201 40.8945108000 3.2230732394 5.9516406147E-03
1011.2 60.8945108000 3.9544363674 5.9364314153E-03
1031.2 80.8945108000 4.5702225014 6.3261259387E-03
1051.2 100.8945110000 5.1123674009 5.2419393184E-03
1071.2 120.8945110000 5.6022909389 5.0934565382E-03
