# # Once                                                         FEFF 10.0.0 
# # POT  SCF  60  4.0000   0, NO core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=29 Rmt= 1.362 Rnm= 1.399 L3 shell
# #   RGRID 0.0100
# # Pot 1 Z=29 Rmt= 1.362 Rnm= 1.399
# # Gam_ch=5.960E-01 H-L exch Vi= 4.077E-01 Vr= 2.811E+00
# # Mu=-7.619E+00eV kf=2.012E+00 Vint=-1.628E+01eV Rs_int= 1.802
# FMS rfms= 8.0000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=1.000  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           1.0000E+00
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
       884.1495604905      -59.5367112000       -3.5901258674    6.2133144137E-05    4.0582859104E-05    2.1550285034E-05
       894.1495604905      -49.5367112000       -3.2037979385    9.2239208532E-05    5.8483652402E-05    3.3755556130E-05
       904.1495604905      -39.5367112000       -2.7639896378    1.5423076179E-04    9.3992304595E-05    6.0238457190E-05
       914.1495604905      -29.5367112000       -2.2394096944    3.2217674623E-04    1.8575977381E-04    1.3641697242E-04
       915.6495604905      -28.0367112000       -2.1497100245    3.7177149452E-04    2.1211572135E-04    1.5965577317E-04
       917.1495604905      -26.5367112000       -2.0561008243    4.3468014335E-04    2.4531478005E-04    1.8936536330E-04
       918.6495604905      -25.0367112000       -1.9580215616    5.1641546349E-04    2.8822852484E-04    2.2818693866E-04
       920.1495604905      -23.5367112000       -1.8547629587    6.2478777807E-04    3.4453214400E-04    2.8025563407E-04
       921.6495604905      -22.0367112000       -1.7454063907    7.7345492620E-04    4.2110848419E-04    3.5234644201E-04
       923.1495604905      -20.5367112000       -1.6287236964    9.8577927433E-04    5.2959981286E-04    4.5617946146E-04
       924.1495904905      -19.5366812000       -1.5460481080    1.1826973978E-03    6.2962806378E-04    5.5306933399E-04
       924.3854854905      -19.3007862000       -1.5258930190    1.2381064238E-03    6.5770273651E-04    5.8040368730E-04
       924.6213804905      -19.0648912000       -1.5054681900    1.2976568864E-03    6.8784845272E-04    6.0980843371E-04
       924.6495604905      -19.0367112000       -1.5030098144    1.3050674710E-03    6.9159808190E-04    6.1346938908E-04
       924.8572754905      -18.8289962000       -1.4847624894    1.3617776647E-03    7.2028010039E-04    6.4149756433E-04
       925.0931704905      -18.5931012000       -1.4637639252    1.4309553668E-03    7.5524192351E-04    6.7571344331E-04
       925.3290654905      -18.3572062000       -1.4424596337    1.5057431697E-03    7.9301172309E-04    7.1273144660E-04
       925.5649604905      -18.1213112000       -1.4208360122    1.5867730251E-03    8.3390745938E-04    7.5286556577E-04
       925.8008554905      -17.8854162000       -1.3988781003    1.6747688305E-03    8.7829376864E-04    7.9647506188E-04
