881.973 -62.0397211000 -3.8257392007 1.8026296403E-05
891.973 -52.0397211000 -3.4657754719 2.4924985124E-05
901.973 -42.0397211000 -3.0638074772 3.7950470655E-05
911.973 -32.0397211000 -2.6004292852 6.9920556268E-05
913.473 -30.5397211000 -2.5235948029 7.8960018619E-05
914.973 -29.0397211000 -2.4443462449 9.0247325089E-05
916.473 -27.5397211000 -2.3624406818 1.0434087620E-04
917.973 -26.0397211000 -2.2775915756 1.2375488064E-04
919.473 -24.5397211000 -2.1894567353 1.4993791770E-04
920.973 -23.0397211000 -2.0976220360 1.8724037061E-04
921.973 -22.0397211000 -2.0340968400 2.2203713910E-04
922.154 -21.8588401000 -2.0223932824 2.2952005803E-04
922.335 -21.6779591000 -2.0106216011 2.3744423781E-04
922.473 -21.5397211000 -2.0015784939 2.4381855093E-04
922.516 -21.4970781000 -1.9987805925 2.4584367519E-04
922.696 -21.3161971000 -1.9868688028 2.5476063189E-04
922.877 -21.1353161000 -1.9748854902 2.6424028826E-04
923.058 -20.9544351000 -1.9628288024 2.7433296055E-04
923.239 -20.7735541000 -1.9506977064 2.8509602596E-04
923.42 -20.5926731000 -1.9384905855 2.9659276259E-04
923.601 -20.4117921000 -1.9262062154 3.0889438024E-04
923.782 -20.2309111000 -1.9138429973 3.2208139598E-04
923.963 -20.0500301000 -1.9013993932 3.3624474989E-04
924.143 -19.8691491000 -1.8888736453 3.5149091404E-04
924.324 -19.6882681000 -1.8762644489 3.6793340179E-04
924.505 -19.5073871000 -1.8635698815 3.8570984091E-04
924.686 -19.3265061000 -1.8507882441 4.0497460406E-04
924.867 -19.1456251000 -1.8379177201 4.2591235626E-04
925.048 -18.9647441000 -1.8249565455 4.4873335496E-04
925.229 -18.7838631000 -1.8119025399 4.7368319260E-04
925.41 -18.6029821000 -1.7987538006 5.0105798621E-04
925.59 -18.4221011000 -1.7855082348 5.3120693714E-04
925.771 -18.2412201000 -1.7721637313 5.6454559547E-04
925.952 -18.0603391000 -1.7587178566 6.0155988033E-04
926.133 -17.8794581000 -1.7451685114 6.4278547098E-04
926.314 -17.6985771000 -1.7315131438 6.8881108949E-04
926.495 -17.5176961000 -1.7177490395 7.4049261195E-04
926.676 -17.3368151000 -1.7038739381 7.9908310945E-04
926.857 -17.1559341000 -1.6898848535 8.6607979153E-04
927.038 -16.9750531000 -1.6757790583 9.4304815517E-04
927.218 -16.7941721000 -1.6615535159 1.0316898936E-03
927.399 -16.6132911000 -1.6472049947 1.1344582532E-03
927.58 -16.4324101000 -1.6327305132 1.2552716982E-03
927.761 -16.2515291000 -1.6181264938 1.3996701316E-03
927.942 -16.0706481000 -1.6033895298 1.5747154185E-03
928.123 -15.8897671000 -1.5885157200 1.7899066361E-03
928.304 -15.7088861000 -1.5735013867 2.0584533974E-03
