# # Once                                                         FEFF 10.0.0 
# # POT  SCF  60  4.0000   0, NO core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=29 Rmt= 1.362 Rnm= 1.399 L3 shell
# #   RGRID 0.0100
# # Pot 1 Z=29 Rmt= 1.362 Rnm= 1.399
# # Gam_ch=5.960E-01 H-L exch Vi= 1.371E-01 Vr= 0.000E+00
# # Mu=-6.380E+00eV kf=2.067E+00 Vint=-1.665E+01eV Rs_int= 1.754
# FMS rfms= 8.0000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=1.000  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           1.0000E+00
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
       881.2216524328      -61.2252599000       -3.7940911438    1.4139622639E-05    1.4103650509E-05    3.5972129738E-08
       891.2216524328      -51.2252599000       -3.4308079795    1.9275504903E-05    1.9193965587E-05    8.1539315850E-08
       901.2216524328      -41.2252599000       -3.0241957654    2.8660352109E-05    2.8464668692E-05    1.9568341703E-07
       911.2216524328      -31.2252599000       -2.5536398852    5.0491652983E-05    4.9944165607E-05    5.4748737636E-07
       912.7216524328      -29.7252599000       -2.4753534949    5.6442771708E-05    5.5789823863E-05    6.5294784589E-07
       914.2216524328      -28.2252599000       -2.3945086989    6.3732279283E-05    6.2947667377E-05    7.8461190571E-07
       915.7216524328      -26.7252599000       -2.3108373633    7.2825705778E-05    7.1875102453E-05    9.5060332446E-07
       917.2216524328      -25.2252599000       -2.2240205892    8.5101108168E-05    8.3936802266E-05    1.1643059021E-06
       918.7216524328      -23.7252599000       -2.1336739595    1.0128890487E-04    9.9847311290E-05    1.4415935833E-06
       920.2216524328      -22.2252599000       -2.0393290140    1.2398311646E-04    1.2217187444E-04    1.8112420114E-06
       921.2216524328      -21.2252599000       -1.9739287160    1.4482906413E-04    1.4269435222E-04    2.1347119093E-06
       921.3673574328      -21.0795549000       -1.9642176630    1.4839491587E-04    1.4620587304E-04    2.1890428377E-06
       921.5130624328      -20.9338499000       -1.9544585775    1.5212059235E-04    1.4987496539E-04    2.2456269606E-06
       921.6587674328      -20.7881449000       -1.9446504078    1.5601682463E-04    1.5371217490E-04    2.3046497212E-06
       921.7216524328      -20.7252599000       -1.9404020814    1.5775370378E-04    1.5542276971E-04    2.3309340716E-06
       921.8044724328      -20.6424399000       -1.9347927377    1.6009445828E-04    1.5772811839E-04    2.3663398936E-06
       921.9501774328      -20.4967349000       -1.9248843642    1.6436616196E-04    1.6193521854E-04    2.4309434153E-06
       922.0958824328      -20.3510299000       -1.9149248337    1.6884519361E-04    1.6634642708E-04    2.4987665284E-06
       922.2415874328      -20.2053249000       -1.9049130087    1.7354627617E-04    1.7097611750E-04    2.5701586654E-06
       922.3872924328      -20.0596199000       -1.8948485095    1.7848532235E-04    1.7583979362E-04    2.6455287306E-06
       922.5329974328      -19.9139149000       -1.8847300970    1.8367930148E-04    1.8095393839E-04    2.7253630837E-06
       922.6787024328      -19.7682099000       -1.8745572389    1.8914806540E-04    1.8633782533E-04    2.8102400618E-06
       922.8244074328      -19.6225049000       -1.8643288155    1.9491174045E-04    1.9201087201E-04    2.9008684458E-06
       922.9701124328      -19.4767999000       -1.8540440221    2.0099469014E-04    1.9799661466E-04    2.9980754823E-06
       923.1158174328      -19.3310949000       -1.8437017420    2.0742185900E-04    2.0431895681E-04    3.1029021852E-06
       923.2615224328      -19.1853899000       -1.8333011185    2.1422271305E-04    2.1100609935E-04    3.2166137018E-06
       923.4072274328      -19.0396849000       -1.8228412112    2.2142829684E-04    2.1808753278E-04    3.3407640618E-06
       923.5529324328      -18.8939799000       -1.8123209938    2.2907421082E-04    2.2559688374E-04    3.4773270825E-06
       923.6986374328      -18.7482749000       -1.8017392326    2.3719989149E-04    2.3357104304E-04    3.6288484473E-06
       923.8443424328      -18.6025699000       -1.7910949556    2.4584981890E-04    2.4205121204E-04    3.7986068591E-06
       923.9900474328      -18.4568649000       -1.7803871013    2.5507469674E-04    2.5108379872E-04    3.9908980170E-06
       924.1357524328      -18.3111599000       -1.7696145156    2.6493191554E-04    2.6072020074E-04    4.2117148017E-06
       924.2814574328      -18.1654549000       -1.7587758880    2.7548727998E-04    2.7101815403E-04    4.4691259536E-06
       924.4271624328      -18.0197499000       -1.7478699290    2.8681715867E-04    2.8204281895E-04    4.7743397174E-06
       924.5728674328      -17.8740449000       -1.7368956768    2.9900856201E-04    2.9386794606E-04    5.1406159461E-06
       924.7185724328      -17.7283399000       -1.7258515819    3.1215257016E-04    3.0657597769E-04    5.5765924737E-06
       924.8642774328      -17.5826349000       -1.7147363567    3.2633112781E-04    3.2026376484E-04    6.0673629731E-06
       925.0099824328      -17.4369299000       -1.7035485466    3.4162110999E-04    3.3503972302E-04    6.5813869687E-06
       925.1556874328      -17.2912249000       -1.6922869006    3.5817295592E-04    3.5102819513E-04    7.1447607956E-06
       925.3013924328      -17.1455199000       -1.6809497448    3.7622404375E-04    3.6837414511E-04    7.8498986363E-06
       925.4470974328      -16.9998149000       -1.6695356046    3.9601330571E-04    3.8724659378E-04    8.7667119357E-06
       925.5928024328      -16.8541099000       -1.6580428259    4.1780065327E-04    4.0784389485E-04    9.9567584196E-06
       925.7385074328      -16.7084049000       -1.6464698913    4.4180237196E-04    4.3039216827E-04    1.1410203688E-05
       925.8842124328      -16.5626999000       -1.6348150985    4.6817759997E-04    4.5514744980E-04    1.3030150168E-05
       926.0299174328      -16.4169949000       -1.6230764218    4.9724519850E-04    4.8239948630E-04    1.4845712204E-05
       926.1756224328      -16.2712899000       -1.6112524242    5.2955794060E-04    5.1248883870E-04    1.7069101894E-05
       926.3213274328      -16.1255849000       -1.5993408805    5.6580786491E-04    5.4582956049E-04    1.9978304419E-05
       926.4670324328      -15.9798799000       -1.5873400211    6.0679893861E-04    5.8292696332E-04    2.3871975293E-05
       926.6127374328      -15.8341749000       -1.5752477370    6.5349244634E-04    6.2439793659E-04    2.9094509757E-05
       926.7584424328      -15.6884699000       -1.5630619064    7.0707572790E-04    6.7098264331E-04    3.6093084586E-05
       926.9041474328      -15.5427649000       -1.5507802555    7.6905622380E-04    7.2358876573E-04    4.5467458071E-05
       927.0498524328      -15.3970599000       -1.5384006277    8.4138406322E-04    7.8335540057E-04    5.8028662654E-05
       927.1955574328      -15.2513549000       -1.5259206384    9.2653038476E-04    8.5163326711E-04    7.4897117652E-05
       927.3412624328      -15.1056499000       -1.5133375936    1.0278626769E-03    9.3019887640E-04    9.7663800504E-05
       927.4869674328      -14.9599449000       -1.5006490429    1.1498881763E-03    1.0212148236E-03    1.2867335278E-04
       927.6326724328      -14.8142399000       -1.4878524299    1.2990596147E-03    1.1275664811E-03    1.7149313353E-04
       927.7783774328      -14.6685349000       -1.4749447256    1.4843435133E-03    1.2527607558E-03    2.3158275747E-04
       927.9240824328      -14.5228299000       -1.4619230603    1.7185500766E-03    1.4016644703E-03    3.1688560632E-04
       928.0697874328      -14.3771249000       -1.4487842875    2.0175317656E-03    1.5804474287E-03    4.3708433687E-04
