903.665 -59.8778822000 -3.5561044780 2.8264572517E-04
913.665 -49.8778822000 -3.1656274886 4.2462588333E-04
923.665 -39.8778822000 -2.7196531362 7.2138505483E-04
933.665 -29.8778822000 -2.1844521267 1.5405816636E-03
935.165 -28.3778822000 -2.0923976865 1.7853685635E-03
936.665 -26.8778822000 -1.9961027879 2.0962874307E-03
938.165 -25.3778822000 -1.8949205129 2.4999217217E-03
939.665 -23.8778822000 -1.7880215772 3.0370925575E-03
941.165 -22.3778822000 -1.6743114992 3.7740898416E-03
942.665 -20.8778822000 -1.5522939176 4.8237236624E-03
943.665 -19.8779122000 -1.4653177235 5.7913632251E-03
944.165 -19.3778822000 -1.4198287984 6.3890497688E-03
944.547 -18.9959552000 -1.3840774207 6.9102343257E-03
945.429 -18.1139982000 -1.2977613324 8.3859844733E-03
946.311 -17.2320412000 -1.2052794885 1.0379712211E-02
947.193 -16.3500842000 -1.1050850771 1.3143443621E-02
948.075 -15.4681272000 -0.9948503925 1.7070751493E-02
948.957 -14.5861702000 -0.8707706202 2.2744588417E-02
949.839 -13.7042132000 -0.7257794078 3.0875036297E-02
950.721 -12.8222562000 -0.5433874966 4.1829645679E-02
951.846 -11.6972822000 0.0000000000 5.7855630381E-02
952.485 -11.0583422000 0.4095137403 6.4939681054E-02
953.367 -10.1763852000 0.6318126944 6.7896905522E-02
954.248 -9.2944282500 0.7941492502 6.1389581642E-02
955.13 -8.4124712500 0.9285250145 4.9753068817E-02
956.012 -7.5305142500 1.0457745582 3.8577996921E-02
956.894 -6.6485572500 1.1511430221 3.0288368477E-02
957.776 -5.7666002500 1.2476441726 2.4379823631E-02
958.658 -4.8846432500 1.3371992019 2.0217891427E-02
959.54 -4.0026862500 1.4211218912 1.7323705643E-02
960.422 -3.1207292500 1.5003576753 1.5296870353E-02
961.304 -2.2387722500 1.5756138099 1.3805679789E-02
962.186 -1.3568152500 1.6474357657 1.2647424044E-02
963.068 -0.4748582460 1.7162548002 1.1738873040E-02
963.665 0.1221177540 1.7613113039 1.1236428950E-02
963.95 0.4070987540 1.7824185957 1.1020342133E-02
965.165 1.6221177500 1.8697379761 1.0203446056E-02
966.665 3.1221177500 1.9722125839 9.3136296867E-03
968.165 4.6221177500 2.0696194433 8.5670029490E-03
969.665 6.1221177500 2.1626436728 8.0013409734E-03
971.165 7.6221177500 2.2518281062 7.6248869858E-03
972.665 9.1221177500 2.3376124537 7.4223351843E-03
973.665 10.1221178000 2.3930944583 7.3714279429E-03
974.165 10.6221178000 2.4203583564 7.3672443586E-03
993.665 30.1221178000 3.3130449686 7.4267472764E-03
1013.67 50.1221178000 4.0281055776 6.4359028359E-03
1033.67 70.1221178000 4.6341125979 6.1277110073E-03
1053.67 90.1221178000 5.1695615190 6.2035236216E-03
1073.67 110.1221180000 5.6545316268 5.4403398813E-03
