-50.7746 5.319208E-04
-50.7546 5.329162E-04
-50.7346 5.339145E-04
-50.7146 5.349158E-04
-50.6946 5.359200E-04
-50.6745 5.369273E-04
-50.6545 5.379375E-04
-50.6345 5.389508E-04
-50.6145 5.399671E-04
-50.5945 5.409865E-04
-50.5745 5.420088E-04
-50.5545 5.430343E-04
-50.5345 5.440628E-04
-50.5145 5.450945E-04
-50.4945 5.461292E-04
-50.4744 5.471670E-04
-50.4544 5.482080E-04
-50.4344 5.492521E-04
-50.4144 5.502994E-04
-50.3944 5.513498E-04
-50.3744 5.524034E-04
-50.3544 5.534602E-04
-50.3344 5.545202E-04
-50.3144 5.555835E-04
-50.2944 5.566499E-04
-50.2743 5.577197E-04
-50.2543 5.587926E-04
-50.2343 5.598689E-04
-50.2143 5.609484E-04
-50.1943 5.620312E-04
-50.1743 5.631173E-04
-50.1543 5.642067E-04
-50.1343 5.652995E-04
-50.1143 5.663957E-04
-50.0943 5.674953E-04
-50.0742 5.685982E-04
-50.0542 5.697045E-04
-50.0342 5.708143E-04
-50.0142 5.719274E-04
-49.9942 5.730440E-04
-49.9742 5.741640E-04
-49.9542 5.752875E-04
-49.9342 5.764145E-04
-49.9142 5.775450E-04
-49.8942 5.786790E-04
-49.8741 5.798165E-04
-49.8541 5.809576E-04
-49.8341 5.821022E-04
-49.8141 5.832504E-04
-49.7941 5.844021E-04
-49.7741 5.855575E-04
-49.7541 5.867165E-04
-49.7341 5.878792E-04
-49.7141 5.890454E-04
-49.6941 5.902154E-04
-49.6740 5.913890E-04
-49.6540 5.925663E-04
-49.6340 5.937473E-04
-49.6140 5.949321E-04
-49.5940 5.961206E-04
-49.5740 5.973128E-04
-49.5540 5.985088E-04
-49.5340 5.997086E-04
-49.5140 6.009123E-04
-49.4940 6.021197E-04
-49.4739 6.033309E-04
-49.4539 6.045461E-04
-49.4339 6.057651E-04
-49.4139 6.069880E-04
-49.3939 6.082148E-04
-49.3739 6.094455E-04
-49.3539 6.106801E-04
-49.3339 6.119188E-04
-49.3139 6.131614E-04
-49.2939 6.144079E-04
-49.2738 6.156585E-04
-49.2538 6.169131E-04
-49.2338 6.181718E-04
-49.2138 6.194345E-04
-49.1938 6.207013E-04
-49.1738 6.219722E-04
-49.1538 6.232471E-04
-49.1338 6.245263E-04
-49.1138 6.258095E-04
-49.0938 6.270970E-04
-49.0737 6.283886E-04
-49.0537 6.296844E-04
-49.0337 6.309845E-04
-49.0137 6.322888E-04
-48.9937 6.335974E-04
-48.9737 6.349102E-04
-48.9537 6.362273E-04
-48.9337 6.375488E-04
-48.9137 6.388746E-04
-48.8937 6.402047E-04
-48.8736 6.415392E-04
-48.8536 6.428782E-04
-48.8336 6.442215E-04
-48.8136 6.455692E-04
-48.7936 6.469214E-04
-48.7736 6.482781E-04
-48.7536 6.496393E-04
-48.7336 6.510050E-04
-48.7136 6.523752E-04
-48.6936 6.537499E-04
-48.6735 6.551293E-04
-48.6535 6.565133E-04
-48.6335 6.579018E-04
-48.6135 6.592950E-04
-48.5935 6.606928E-04
-48.5735 6.620954E-04
-48.5535 6.635026E-04
-48.5335 6.649146E-04
-48.5135 6.663312E-04
-48.4935 6.677527E-04
-48.4734 6.691789E-04
-48.4534 6.706100E-04
-48.4334 6.720458E-04
-48.4134 6.734865E-04
-48.3934 6.749322E-04
-48.3734 6.763826E-04
-48.3534 6.778380E-04
-48.3334 6.792984E-04
-48.3134 6.807637E-04
-48.2934 6.822340E-04
-48.2733 6.837093E-04
-48.2533 6.851896E-04
-48.2333 6.866750E-04
-48.2133 6.881654E-04
-48.1933 6.896610E-04
-48.1733 6.911616E-04
-48.1533 6.926675E-04
-48.1333 6.941785E-04
-48.1133 6.956947E-04
-48.0933 6.972161E-04
-48.0732 6.987427E-04
-48.0532 7.002747E-04
-48.0332 7.018119E-04
-48.0132 7.033544E-04
-47.9932 7.049024E-04
-47.9732 7.064556E-04
-47.9532 7.080142E-04
-47.9332 7.095783E-04
-47.9132 7.111478E-04
-47.8932 7.127228E-04
-47.8731 7.143032E-04
-47.8531 7.158892E-04
-47.8331 7.174807E-04
-47.8131 7.190779E-04
-47.7931 7.206806E-04
-47.7731 7.222889E-04
-47.7531 7.239029E-04
-47.7331 7.255226E-04
-47.7131 7.271479E-04
-47.6931 7.287790E-04
