# # Once                                                         FEFF 10.0.0 
# # POT  SCF  60  4.0000   0, NO core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=29 Rmt= 1.362 Rnm= 1.399 L3 shell
# #   RGRID 0.0100
# # Pot 1 Z=29 Rmt= 1.362 Rnm= 1.399
# # Gam_ch=5.960E-01 H-L exch Vi= 6.987E+00 Vr=-1.489E+01
# # Mu=-3.160E+01eV kf=2.556E+00 Vint=-3.296E+01eV Rs_int= 1.419
# FMS rfms= 8.0000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=1.000  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           1.0000E+00
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
       879.5377341851      -88.1263108000       -4.3294904878    3.7039129151E-04    3.7039048353E-04    8.0798544634E-10
       889.5377341851      -78.1263108000       -4.0149478481    5.5414108374E-04    5.5414698881E-04   -5.9050682929E-09
       899.5377341851      -68.1263108000       -3.6735707434    9.2899155475E-04    9.2903438189E-04   -4.2827144203E-08
       909.5377341851      -58.1263108000       -3.2970348258    1.8871399727E-03    1.8874403756E-03   -3.0040288094E-07
       911.0377341851      -56.6263108000       -3.2367788509    2.1518893002E-03    2.1522996817E-03   -4.1038158867E-07
       912.5377341851      -55.1263108000       -3.1753793969    2.4745732413E-03    2.4751370504E-03   -5.6380904303E-07
       914.0377341851      -53.6263108000       -3.1127692093    2.8720658982E-03    2.8728442045E-03   -7.7830632892E-07
       915.5377341851      -52.1263108000       -3.0488735602    3.3669190904E-03    3.3679964830E-03   -1.0773926869E-06
       917.0377341851      -50.6263108000       -2.9836097216    3.9891325206E-03    3.9906224650E-03   -1.4899443049E-06
       918.5377341851      -49.1263108000       -2.9168861490    4.7785617309E-03    4.7806049988E-03   -2.0432678900E-06
       919.5377341851      -48.1263108000       -2.8715424652    5.4220792049E-03    5.4245738212E-03   -2.4946162798E-06
       920.0377341851      -47.6263108000       -2.8486001198    5.7853382044E-03    5.7880791528E-03   -2.7409483947E-06
       921.9665841851      -45.6974608000       -2.7583074653    7.4917060619E-03    7.4953944712E-03   -3.6884092383E-06
       924.3954341851      -43.2686108000       -2.6402203679    1.0413589597E-02    1.0417040813E-02   -3.4512151811E-06
       926.8242841851      -40.8397608000       -2.5165984902    1.3842180323E-02    1.3837713074E-02    4.4672492860E-06
       929.2531341851      -38.4109108000       -2.3865815466    1.6089399454E-02    1.6061450602E-02    2.7948851572E-05
       931.6819841851      -35.9820608000       -2.2490610090    1.5250748832E-02    1.5200940384E-02    4.9808448108E-05
       934.1108341851      -33.5532108000       -2.1025649493    1.2189516580E-02    1.2148408905E-02    4.1107675175E-05
       936.5396841851      -31.1243608000       -1.9450665118    9.0605039417E-03    9.0493060579E-03    1.1197883729E-05
       938.9685341851      -28.6955108000       -1.7736367910    6.7788685645E-03    6.7994318494E-03   -2.0563284898E-05
       939.5377341851      -28.1263108000       -1.7310085110    6.3532378938E-03    6.3806711107E-03   -2.7433216835E-05
       941.0377341851      -26.6263108000       -1.6132848091    5.4006498554E-03    5.4444139386E-03   -4.3764083209E-05
       942.5377341851      -25.1263108000       -1.4862656217    4.6562472849E-03    4.7132325523E-03   -5.6985267336E-05
       944.0377341851      -23.6263108000       -1.3473245096    4.0761985104E-03    4.1428087729E-03   -6.6610262518E-05
       945.5377341851      -22.1263108000       -1.1923006099    3.6251370861E-03    3.6974749574E-03   -7.2337871301E-05
       947.0377341851      -20.6263108000       -1.0138433643    3.2760905585E-03    3.3500670070E-03   -7.3976448433E-05
       948.5377341851      -19.1263108000       -0.7963516083    3.0080775839E-03    3.0794387962E-03   -7.1361212327E-05
       949.5377341851      -18.1263108000       -0.6096782809    2.8664784009E-03    2.9336708314E-03   -6.7192430452E-05
       950.9539341851      -16.7101108000        0.0000000000    2.7082931954E-03    2.7662467672E-03   -5.7953571804E-05
       969.5377342151        1.8736892300        2.2085420843    2.7179029474E-03    2.6809571818E-03    3.6945765601E-05
       989.5377341851       21.8736892000        3.1822985428    4.1889157004E-03    4.1890914822E-03   -1.7578180324E-07
      1009.5377341851       41.8736892000        3.9212739054    5.2661567549E-03    5.3558955951E-03   -8.9738840147E-05
      1029.5377341851       61.8736892000        4.5415587379    5.3518674440E-03    5.3097261663E-03    4.2141277658E-05
      1049.5377341851       81.8736892000        5.0867591936    5.0579817757E-03    4.9948258384E-03    6.3155937299E-05
      1069.5377339851      101.8736890000        5.5789323192    4.7581140017E-03    4.8540316179E-03   -9.5917616127E-05
