# # Once                                                         FEFF 10.0.0 
# # POT  SCF  60  4.0000   0, NO core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=29 Rmt= 1.362 Rnm= 1.399 L3 shell
# #   RGRID 0.0100
# # Pot 1 Z=29 Rmt= 1.362 Rnm= 1.399
# # Gam_ch=5.960E-01 H-L exch Vi= 5.302E+00 Vr=-4.887E+01
# # Mu=-3.160E+01eV kf=2.556E+00 Vint=-3.296E+01eV Rs_int= 1.419
# FMS rfms= 8.0000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=1.000  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           1.0000E+00
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
       879.5372471086      -88.1267108000       -5.2596976702    1.0768590732E-04    1.0768966043E-04   -3.7531119965E-09
       889.5372471086      -78.1267108000       -5.0039723843    1.5566828276E-04    1.5567387550E-04   -5.5927411053E-09
       899.5372471086      -68.1267108000       -4.7344539870    2.5423696527E-04    2.5425231123E-04   -1.5345957874E-08
       909.5372471086      -58.1267108000       -4.4486371951    5.1505748471E-04    5.1515069929E-04   -9.3214583398E-08
       911.0376471086      -56.6263108000       -4.4041530745    5.8972503576E-04    5.8985484594E-04   -1.2981017565E-07
       912.5376471086      -55.1263108000       -4.3592273388    6.8231089444E-04    6.8249435022E-04   -1.8345577637E-07
       914.0376471086      -53.6263108000       -4.3138335591    7.9882160892E-04    7.9908472790E-04   -2.6311897683E-07
       915.5376471086      -52.1263108000       -4.2679572002    9.4779440484E-04    9.4817726107E-04   -3.8285622760E-07
       917.0376471086      -50.6263108000       -4.2215819244    1.1415735276E-03    1.1421382851E-03   -5.6475750510E-07
       918.5376471086      -49.1263108000       -4.1746919206    1.3982193525E-03    1.3990620764E-03   -8.4272387602E-07
       919.5376471086      -48.1263108000       -4.1431369703    1.6168103280E-03    1.6179154621E-03   -1.1051341207E-06
       920.0376471086      -47.6263108000       -4.1272688201    1.7441864337E-03    1.7454524503E-03   -1.2660165972E-06
       921.4051271086      -46.2588308000       -4.0835560516    2.1694889565E-03    2.1713180746E-03   -1.8291181397E-06
       923.2726071086      -44.3913508000       -4.0230926407    2.9923891593E-03    2.9952927936E-03   -2.9036343294E-06
       925.1400871086      -42.5238708000       -3.9617067619    4.1861522042E-03    4.1900331716E-03   -3.8809674263E-06
       927.0075671086      -40.6563908000       -3.8993548494    5.7037812991E-03    5.7059256185E-03   -2.1443193931E-06
       928.8750471086      -38.7889108000       -3.8359891306    6.9787329231E-03    6.9703489554E-03    8.3839676834E-06
       930.7425271086      -36.9214308000       -3.7715590716    7.0432429627E-03    7.0177698693E-03    2.5473093404E-05
       932.6100071086      -35.0539508000       -3.7060091611    5.8832929631E-03    5.8527553970E-03    3.0537566025E-05
       934.4774871086      -33.1864708000       -3.6392786542    4.4426750322E-03    4.4218604972E-03    2.0814534977E-05
       936.3449671086      -31.3189908000       -3.5713016107    3.2942345344E-03    3.2875024822E-03    6.7320521168E-06
       938.2124471086      -29.4515108000       -3.5020051991    2.5180860001E-03    2.5243405272E-03   -6.2545271002E-06
       939.5376471086      -28.1263108000       -3.4519876780    2.1207621098E-03    2.1352375923E-03   -1.4475482490E-05
       940.0799271086      -27.5840308000       -3.4313098574    1.9869866568E-03    2.0045456863E-03   -1.7559029496E-05
       941.0376471086      -26.6263108000       -3.3944831585    1.7840210215E-03    1.8065821284E-03   -2.2561106906E-05
       942.5376471086      -25.1263108000       -3.3359876723    1.5359003072E-03    1.5650241641E-03   -2.9123856916E-05
       944.0376471086      -23.6263108000       -3.2764477537    1.3526594784E-03    1.3866121923E-03   -3.3952713873E-05
       945.5376471086      -22.1263108000       -3.2158059205    1.2181320754E-03    1.2550617185E-03   -3.6929643099E-05
       947.0376471086      -20.6263108000       -3.1539984790    1.1205048186E-03    1.1584742142E-03   -3.7969395615E-05
       948.5376471086      -19.1263108000       -3.0909552313    1.0519305586E-03    1.0888502993E-03   -3.6919740657E-05
       949.5376471086      -18.1263108000       -3.0482020216    1.0195501704E-03    1.0544849917E-03   -3.4934821309E-05
       950.0376471086      -17.6263108000       -3.0265989536    1.0068798239E-03    1.0404019004E-03   -3.3522076544E-05
       969.5376471386        1.8736892300       -2.0105145699    1.4100939653E-03    1.3937436757E-03    1.6350289621E-05
       984.9382471086       17.2742892000        0.0000000000    2.5106221961E-03    2.4553632565E-03    5.5258939591E-05
      1009.5376471086       41.8736892000        2.5409765972    4.2782961120E-03    4.3556268467E-03   -7.7330734636E-05
      1029.5376471086       61.8736892000        3.4213926908    4.7761508835E-03    4.7367386120E-03    3.9412271575E-05
      1049.5376471086       81.8736892000        4.1176807396    4.7564049992E-03    4.6943924204E-03    6.2012578800E-05
      1069.5376469086      101.8736890000        4.7121822336    4.6003979795E-03    4.7066583175E-03   -1.0626033806E-04
      1089.5376469086      121.8736890000        5.2396591617    4.7549477822E-03    4.7513916102E-03    3.5561719657E-06
      1109.5376469086      141.8736890000        5.7186879137    4.8645648367E-03    4.7044431380E-03    1.6012169867E-04
