880.91 -88.1267108000 -5.2596976702 1.0768590732E-04
890.91 -78.1267108000 -5.0039723843 1.5566828276E-04
900.91 -68.1267108000 -4.7344539870 2.5423696527E-04
910.91 -58.1267108000 -4.4486371951 5.1505748471E-04
912.41 -56.6263108000 -4.4041530745 5.8972503576E-04
913.91 -55.1263108000 -4.3592273388 6.8231089444E-04
915.41 -53.6263108000 -4.3138335591 7.9882160892E-04
916.91 -52.1263108000 -4.2679572002 9.4779440484E-04
918.41 -50.6263108000 -4.2215819244 1.1415735276E-03
919.91 -49.1263108000 -4.1746919206 1.3982193525E-03
920.91 -48.1263108000 -4.1431369703 1.6168103280E-03
921.41 -47.6263108000 -4.1272688201 1.7441864337E-03
922.778 -46.2588308000 -4.0835560516 2.1694889565E-03
924.645 -44.3913508000 -4.0230926407 2.9923891593E-03
926.513 -42.5238708000 -3.9617067619 4.1861522042E-03
928.38 -40.6563908000 -3.8993548494 5.7037812991E-03
930.248 -38.7889108000 -3.8359891306 6.9787329231E-03
932.115 -36.9214308000 -3.7715590716 7.0432429627E-03
933.983 -35.0539508000 -3.7060091611 5.8832929631E-03
935.85 -33.1864708000 -3.6392786542 4.4426750322E-03
937.718 -31.3189908000 -3.5713016107 3.2942345344E-03
939.585 -29.4515108000 -3.5020051991 2.5180860001E-03
940.91 -28.1263108000 -3.4519876780 2.1207621098E-03
941.453 -27.5840308000 -3.4313098574 1.9869866568E-03
942.41 -26.6263108000 -3.3944831585 1.7840210215E-03
943.91 -25.1263108000 -3.3359876723 1.5359003072E-03
945.41 -23.6263108000 -3.2764477537 1.3526594784E-03
946.91 -22.1263108000 -3.2158059205 1.2181320754E-03
948.41 -20.6263108000 -3.1539984790 1.1205048186E-03
949.91 -19.1263108000 -3.0909552313 1.0519305586E-03
950.91 -18.1263108000 -3.0482020216 1.0195501704E-03
951.41 -17.6263108000 -3.0265989536 1.0068798239E-03
970.91 1.8736892300 -2.0105145699 1.4100939653E-03
986.311 17.2742892000 0.0000000000 2.5106221961E-03
1010.91 41.8736892000 2.5409765972 4.2782961120E-03
1030.91 61.8736892000 3.4213926908 4.7761508835E-03
1050.91 81.8736892000 4.1176807396 4.7564049992E-03
1070.91 101.8736890000 4.7121822336 4.6003979795E-03
1090.91 121.8736890000 5.2396591617 4.7549477822E-03
1110.91 141.8736890000 5.7186879137 4.8645648367E-03
