# # Once                                                         FEFF 10.0.0 
# # POT  SCF  60  4.0000   0, NO core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=29 Rmt= 1.362 Rnm= 1.399 L3 shell
# #   RGRID 0.0100
# # Pot 1 Z=29 Rmt= 1.362 Rnm= 1.399
# # Gam_ch=5.960E-01 H-L exch Vi= 5.302E+00 Vr=-6.567E+01
# # Mu=-3.160E+01eV kf=2.556E+00 Vint=-3.296E+01eV Rs_int= 1.419
# FMS rfms= 8.0000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=1.000  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           1.0000E+00
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
       879.5372886079      -88.1268108000       -5.6633118283    6.4675950783E-05    6.4679096257E-05   -3.1454737729E-09
       889.5372886079      -78.1268108000       -5.4266396140    9.0490846727E-05    9.0495467654E-05   -4.6209274983E-09
       899.5372886079      -68.1268108000       -5.1791634591    1.4333916789E-04    1.4334974703E-04   -1.0579141630E-08
       909.5372886079      -58.1268108000       -4.9192530705    2.8384568311E-04    2.8390006720E-04   -5.4384092288E-08
       911.0377886079      -56.6263108000       -4.8790589911    3.2429179700E-04    3.2436663273E-04   -7.4835737566E-08
       912.5377886079      -55.1263108000       -4.8385445770    3.7455991229E-04    3.7466473738E-04   -1.0482509493E-07
       914.0377886079      -53.6263108000       -4.7976882257    4.3798145251E-04    4.3813086202E-04   -1.4940951272E-07
       915.5377886079      -52.1263108000       -4.7564807679    5.1930923809E-04    5.1952578658E-04   -2.1654849054E-07
       917.0377886079      -50.6263108000       -4.7149133590    6.2543440110E-04    6.2575321725E-04   -3.1881614864E-07
       918.5377886079      -49.1263108000       -4.6729762111    7.6648495278E-04    7.6696060791E-04   -4.7565512929E-07
       919.5377886079      -48.1263108000       -4.6448076379    8.8699530707E-04    8.8761958881E-04   -6.2428174398E-07
       920.0377886079      -47.6263108000       -4.6306590950    9.5736139398E-04    9.5807705788E-04   -7.1566389679E-07
       921.4052686079      -46.2588308000       -4.5917410388    1.1929764080E-03    1.1940134958E-03   -1.0370877372E-06
       923.2727486079      -44.3913508000       -4.5380535625    1.6513573186E-03    1.6530163485E-03   -1.6590298243E-06
       925.1402286079      -42.5238708000       -4.4837230961    2.3214369608E-03    2.3236940906E-03   -2.2571297810E-06
       927.0077086079      -40.6563908000       -4.4287267444    3.1828704417E-03    3.1842585289E-03   -1.3880872539E-06
       928.8751886079      -38.7889108000       -4.3730384112    3.9242323204E-03    3.9198330496E-03    4.3992707630E-06
       930.7426686079      -36.9214308000       -4.3166319066    3.9965057766E-03    3.9824553785E-03    1.4050398196E-05
       932.6101486079      -35.0539508000       -4.2594782998    3.3732728411E-03    3.3561206852E-03    1.7152155970E-05
       934.4776286079      -33.1864708000       -4.2015475075    2.5772351126E-03    2.5653340196E-03    1.1901092948E-05
       936.3451086079      -31.3189908000       -4.1428067212    1.9355094683E-03    1.9314454179E-03    4.0640504729E-06
       938.2125886079      -29.4515108000       -4.0832211921    1.4989982862E-03    1.5022550008E-03   -3.2567145172E-06
       939.5377886079      -28.1263108000       -4.0404048391    1.2747215007E-03    1.2826533600E-03   -7.9318593542E-06
       940.0800686079      -27.5840308000       -4.0227529598    1.1991045394E-03    1.2087990692E-03   -9.6945298603E-06
       941.0377886079      -26.6263108000       -3.9913869709    1.0843055676E-03    1.0968720902E-03   -1.2566522605E-05
       942.5377886079      -25.1263108000       -3.9417593706    9.4392320736E-04    9.6028907279E-04   -1.6365865436E-05
       944.0377886079      -23.6263108000       -3.8914991486    8.4035454150E-04    8.5955441895E-04   -1.9199877457E-05
       945.5377886079      -22.1263108000       -3.8405810248    7.6457518282E-04    7.8556509732E-04   -2.0989914496E-05
       947.0377886079      -20.6263108000       -3.7889787004    7.0998990885E-04    7.3166535800E-04   -2.1675449152E-05
       948.5377886079      -19.1263108000       -3.7366638298    6.7222757208E-04    6.9338424993E-04   -2.1156677852E-05
       949.5377886079      -18.1263108000       -3.7013767172    6.5484115368E-04    6.7490450712E-04   -2.0063353434E-05
       950.0377886079      -17.6263108000       -3.6836062852    6.4821856166E-04    6.6748924334E-04   -1.9270681679E-05
       969.5377886379        1.8736892300       -2.9070300523    9.5583286050E-04    9.4547451131E-04    1.0358349186E-05
       989.5377886079       21.8736892000       -1.7892615785    2.0850241182E-03    2.0920644990E-03   -7.0403807794E-06
      1001.7352886079       34.0711892000        0.0000000000    2.9536779345E-03    3.0184587713E-03   -6.4780836768E-05
      1029.5377886079       61.8736892000        2.7013468415    4.2022019717E-03    4.1638095431E-03    3.8392428582E-05
      1049.5377886079       81.8736892000        3.5421238667    4.4321291443E-03    4.3760626561E-03    5.6066488200E-05
      1069.5377884079      101.8736890000        4.2185314227    4.4345968232E-03    4.5380005899E-03   -1.0340376669E-04
      1089.5377884079      121.8736890000        4.8005594140    4.6669738670E-03    4.6629560947E-03    4.0177722532E-06
      1109.5377884079      141.8736890000        5.3192801037    4.8173238746E-03    4.6581169811E-03    1.5920689347E-04
      1129.5377884079      161.8736890000        5.7917273630    4.3493715719E-03    4.5009371141E-03   -1.5156554215E-04
