# # Once                                                         FEFF 10.0.0 
# # POT  SCF  60  4.0000   0, NO core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=29 Rmt= 1.362 Rnm= 1.399 L3 shell
# #   RGRID 0.0100
# # Pot 1 Z=29 Rmt= 1.362 Rnm= 1.399
# # Gam_ch=5.960E-01 H-L exch Vi= 6.388E+00 Vr=-2.856E+01
# # Mu=-3.160E+01eV kf=2.556E+00 Vint=-3.296E+01eV Rs_int= 1.419
# FMS rfms= 8.0000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=1.000  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           1.0000E+00
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
       879.5376552720      -88.1263108000       -4.7257728929    2.3603565779E-04    2.3603467516E-04    9.8263453277E-10
       889.5376552720      -78.1263108000       -4.4393970391    3.4946750372E-04    3.4946986382E-04   -2.3601027968E-09
       899.5376552720      -68.1263108000       -4.1332268761    5.8151508616E-04    5.8153892046E-04   -2.3834297980E-08
       909.5376552720      -58.1263108000       -3.8024835364    1.1819436817E-03    1.1821313320E-03   -1.8765034798E-07
       911.0376552720      -56.6263108000       -3.7503568265    1.3499382853E-03    1.3501989092E-03   -2.6062395496E-07
       912.5376552720      -55.1263108000       -3.6974956609    1.5559258721E-03    1.5562903978E-03   -3.6452577339E-07
       914.0376552720      -53.6263108000       -3.6438676083    1.8115963201E-03    1.8121096903E-03   -5.1337025408E-07
       915.5376552720      -52.1263108000       -3.5894385331    2.1328967756E-03    2.1336240110E-03   -7.2723536460E-07
       917.0376552720      -50.6263108000       -3.5341714262    2.5418709378E-03    2.5429047982E-03   -1.0338604564E-06
       918.5376552720      -49.1263108000       -3.4780260933    3.0684703567E-03    3.0699379248E-03   -1.4675681279E-06
       919.5376552720      -48.1263108000       -3.4400867473    3.5045455300E-03    3.5063890741E-03   -1.8435440956E-06
       920.0376552720      -47.6263108000       -3.4209591694    3.7533188913E-03    3.7553782146E-03   -2.0593233686E-06
       921.7668552720      -45.8971108000       -3.3539680282    4.8054705116E-03    4.8083878483E-03   -2.9173366463E-06
       923.9960552720      -43.6679108000       -3.2655792660    6.6961332599E-03    6.6998557855E-03   -3.7225256085E-06
       926.2252552720      -41.4387108000       -3.1747305950    9.1431470014E-03    9.1441788536E-03   -1.0318521094E-06
       928.4544552720      -39.2095108000       -3.0812042950    1.1327241231E-02    1.1314571520E-02    1.2669710824E-05
       930.6836552720      -36.9803108000       -2.9847486683    1.1647065906E-02    1.1612220261E-02    3.4845644295E-05
       932.9128552720      -34.7511108000       -2.8850703667    9.8498137730E-03    9.8096505535E-03    4.0163219494E-05
       935.1420552720      -32.5219108000       -2.7818223750    7.4513881342E-03    7.4282997774E-03    2.3088356770E-05
       937.3712552720      -30.2927108000       -2.6745917974    5.5368930813E-03    5.5376058046E-03   -7.1272329753E-07
       939.5376552720      -28.1263108000       -2.5660925454    4.2417170681E-03    4.2639177926E-03   -2.2200724503E-05
       939.6004552720      -28.0635108000       -2.5628787898    4.2108990534E-03    4.2336720307E-03   -2.2772977288E-05
       941.0376552720      -26.6263108000       -2.4881978996    3.5915321322E-03    3.6263863330E-03   -3.4854200820E-05
       942.5376552720      -25.1263108000       -2.4077844998    3.0937664340E-03    3.1388652097E-03   -4.5098775718E-05
       944.0376552720      -23.6263108000       -2.3245909709    2.7137897134E-03    2.7663678868E-03   -5.2578173454E-05
       945.5376552720      -22.1263108000       -2.2383076236    2.4242978456E-03    2.4813622694E-03   -5.7064423720E-05
       947.0376552720      -20.6263108000       -2.1485620433    2.2053161228E-03    2.2637119116E-03   -5.8395788767E-05
       948.5376552720      -19.1263108000       -2.0549005485    2.0420882571E-03    2.0984785287E-03   -5.6390271568E-05
       949.5376552720      -18.1263108000       -1.9900120635    1.9587346431E-03    2.0118323547E-03   -5.3097711525E-05
       950.0376552720      -17.6263108000       -1.9567611249    1.9237467782E-03    1.9745881047E-03   -5.0841326514E-05
       964.6257553020       -3.0382107700        0.0000000000    1.9491765470E-03    1.9159081019E-03    3.3268445122E-05
       989.5376552720       21.8736892000        2.5570653719    3.7223636028E-03    3.7254794514E-03   -3.1158486026E-06
      1009.5376552720       41.8736892000        3.4333584207    4.9599262126E-03    5.0469019025E-03   -8.6975689968E-05
      1029.5376552720       61.8736892000        4.1276283653    5.1816606698E-03    5.1398007569E-03    4.1859912957E-05
      1049.5376552720       81.8736892000        4.7208773179    4.9681287073E-03    4.9046152246E-03    6.3513482669E-05
      1069.5376550720      101.8736890000        5.2474801264    4.7086136927E-03    4.8085468037E-03   -9.9933111005E-05
      1089.5376550720      121.8736890000        5.7258547574    4.7975741942E-03    4.7931271700E-03    4.4470241905E-06
