# # Once                                                         FEFF 10.0.0 
# # POT  SCF  60  4.0000   0, NO core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=29 Rmt= 1.362 Rnm= 1.399 L3 shell
# #   RGRID 0.0100
# # Pot 1 Z=29 Rmt= 1.362 Rnm= 1.399
# # Gam_ch=5.960E-01 H-L exch Vi= 7.353E+00 Vr=-3.852E+00
# # Mu=-3.160E+01eV kf=2.556E+00 Vint=-3.296E+01eV Rs_int= 1.419
# FMS rfms= 8.0000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=1.000  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           1.0000E+00
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
       879.5378058192      -88.1263208000       -3.9809703981    5.1365623258E-04    5.1365879093E-04   -2.5583503987E-09
       889.5378058192      -78.1263208000       -3.6364050855    7.7011055389E-04    7.7012387838E-04   -1.3324488251E-08
       899.5378058192      -68.1263208000       -3.2555733335    1.2909067327E-03    1.2909745386E-03   -6.7805836442E-08
       909.5378058192      -58.1263208000       -2.8238405084    2.6095518540E-03    2.6099782810E-03   -4.2642708341E-07
       911.0378058192      -56.6263208000       -2.7532477282    2.9707713190E-03    2.9713463649E-03   -5.7504593210E-07
       912.5378058192      -55.1263208000       -2.6807965304    3.4092879331E-03    3.4100674105E-03   -7.7947731723E-07
       914.0378058192      -53.6263208000       -2.6063323462    3.9467701722E-03    3.9478306677E-03   -1.0604954778E-06
       915.5378058192      -52.1263208000       -2.5296769129    4.6118903205E-03    4.6133346067E-03   -1.4442861856E-06
       917.0378058192      -50.6263208000       -2.4506250467    5.4418740296E-03    5.4438338477E-03   -1.9598180547E-06
       918.5378058192      -49.1263208000       -2.3689365820    6.4848807394E-03    6.4875069812E-03   -2.6262418195E-06
       919.5378058192      -48.1263208000       -2.3128754191    7.3272903467E-03    7.3304369520E-03   -3.1466053261E-06
       920.0378058192      -47.6263208000       -2.2843288655    7.7995303313E-03    7.8029504184E-03   -3.4200871061E-06
       922.0886758192      -45.5754508000       -2.1633007377    1.0148188767E-02    1.0152572453E-02   -4.3836863300E-06
       924.6395458192      -43.0245808000       -2.0025851939    1.4038143406E-02    1.4041020088E-02   -2.8766810361E-06
       927.1904158192      -40.4737108000       -1.8277923977    1.8279994544E-02    1.8269762195E-02    1.0232348258E-05
       929.7412858192      -37.9228408000       -1.6344119513    2.0417066475E-02    2.0376154832E-02    4.0911643166E-05
       932.2921558192      -35.3719708000       -1.4148427534    1.8542670589E-02    1.8482731025E-02    5.9939564259E-05
       934.8430258192      -32.8211008000       -1.1542346413    1.4449073253E-02    1.4408822847E-02    4.0250406241E-05
       937.3938958192      -30.2702308000       -0.8140854322    1.0704454798E-02    1.0703221431E-02    1.2333665686E-06
       939.5378158192      -28.1263108000       -0.3162657634    8.3790436985E-03    8.4101537823E-03   -3.1110083756E-05
       939.9189058192      -27.7452208000        0.0000000000    8.0360652523E-03    8.0724337734E-03   -3.6368521055E-05
       941.0378158192      -26.6263108000        0.5419210248    7.1368015226E-03    7.1873952716E-03   -5.0593749011E-05
       942.5378158192      -25.1263108000        0.8290843145    6.1526791959E-03    6.2190359542E-03   -6.6356758304E-05
       944.0378158192      -23.6263108000        1.0397515492    5.3770567140E-03    5.4548643997E-03   -7.7807685749E-05
       945.5378158192      -22.1263108000        1.2144075349    4.7668040959E-03    4.8514044087E-03   -8.4600312807E-05
       947.0378158192      -20.6263108000        1.3669264932    4.2881002138E-03    4.3746400460E-03   -8.6539832191E-05
       948.5378158192      -19.1263108000        1.5040579825    3.9141435614E-03    3.9976462421E-03   -8.3502680623E-05
       949.5378158192      -18.1263108000        1.5889175180    3.7128937928E-03    3.7915732660E-03   -7.8679473164E-05
       950.0378158192      -17.6263108000        1.6296911417    3.6246803702E-03    3.7001179595E-03   -7.5437589365E-05
       969.5378158492        1.8736892300        2.7881938543    3.1390978070E-03    3.0972879222E-03    4.1809884833E-05
       989.5378158192       21.8736892000        3.6087935445    4.4966782514E-03    4.4948873843E-03    1.7908670866E-06
      1009.5378158192       41.8736892000        4.2746645159    5.4535408243E-03    5.5443844425E-03   -9.0843618238E-05
      1029.5378158192       61.8736892000        4.8499610050    5.4558233684E-03    5.4136241159E-03    4.2199252524E-05
      1049.5378158192       81.8736892000        5.3639062428    5.1153811882E-03    5.0527060842E-03    6.2675103995E-05
      1069.5378156192      101.8736890000        5.8327395021    4.7926155104E-03    4.8861280624E-03   -9.3512551978E-05
