-31.8735 5.946038E-04
-31.8535 5.957499E-04
-31.8335 5.968995E-04
-31.8135 5.980527E-04
-31.7935 5.992097E-04
-31.7734 6.003698E-04
-31.7534 6.015338E-04
-31.7334 6.027015E-04
-31.7134 6.038728E-04
-31.6934 6.050475E-04
-31.6734 6.062260E-04
-31.6534 6.074080E-04
-31.6334 6.085939E-04
-31.6134 6.097833E-04
-31.5934 6.109766E-04
-31.5733 6.121737E-04
-31.5533 6.133742E-04
-31.5333 6.145786E-04
-31.5133 6.157869E-04
-31.4933 6.169990E-04
-31.4733 6.182147E-04
-31.4533 6.194343E-04
-31.4333 6.206580E-04
-31.4133 6.218853E-04
-31.3933 6.231166E-04
-31.3732 6.243514E-04
-31.3532 6.255904E-04
-31.3332 6.268336E-04
-31.3132 6.280804E-04
-31.2932 6.293314E-04
-31.2732 6.305863E-04
-31.2532 6.318450E-04
-31.2332 6.331076E-04
-31.2132 6.343747E-04
-31.1932 6.356457E-04
-31.1731 6.369205E-04
-31.1531 6.381996E-04
-31.1331 6.394826E-04
-31.1131 6.407698E-04
-31.0931 6.420613E-04
-31.0731 6.433568E-04
-31.0531 6.446566E-04
-31.0331 6.459606E-04
-31.0131 6.472686E-04
-30.9931 6.485809E-04
-30.9730 6.498977E-04
-30.9530 6.512184E-04
-30.9330 6.525433E-04
-30.9130 6.538731E-04
-30.8930 6.552065E-04
-30.8730 6.565448E-04
-30.8530 6.578872E-04
-30.8330 6.592339E-04
-30.8130 6.605851E-04
-30.7930 6.619408E-04
-30.7729 6.633009E-04
-30.7529 6.646654E-04
-30.7329 6.660344E-04
-30.7129 6.674078E-04
-30.6929 6.687858E-04
-30.6729 6.701685E-04
-30.6529 6.715554E-04
-30.6329 6.729470E-04
-30.6129 6.743434E-04
-30.5929 6.757445E-04
-30.5728 6.771500E-04
-30.5528 6.785601E-04
-30.5328 6.799748E-04
-30.5128 6.813947E-04
-30.4928 6.828188E-04
-30.4728 6.842480E-04
-30.4528 6.856815E-04
-30.4328 6.871202E-04
-30.4128 6.885635E-04
-30.3928 6.900121E-04
-30.3727 6.914650E-04
-30.3527 6.929228E-04
-30.3327 6.943857E-04
-30.3127 6.958534E-04
-30.2927 6.973261E-04
-30.2727 6.988040E-04
-30.2527 7.002868E-04
-30.2327 7.017743E-04
-30.2127 7.032670E-04
-30.1927 7.047646E-04
-30.1726 7.062676E-04
-30.1526 7.077756E-04
-30.1326 7.092888E-04
-30.1126 7.108069E-04
-30.0926 7.123303E-04
-30.0726 7.138590E-04
-30.0526 7.153926E-04
-30.0326 7.169317E-04
-30.0126 7.184763E-04
-29.9926 7.200260E-04
-29.9725 7.215808E-04
-29.9525 7.231409E-04
-29.9325 7.247068E-04
-29.9125 7.262779E-04
-29.8925 7.278545E-04
-29.8725 7.294362E-04
-29.8525 7.310238E-04
-29.8325 7.326167E-04
-29.8125 7.342152E-04
-29.7925 7.358189E-04
-29.7724 7.374287E-04
