882.208 -59.5373067000 -3.6915388280 9.1063512975E-06
892.208 -49.5373067000 -3.3170433229 1.2134863442E-05
902.208 -39.5373067000 -2.8944935725 1.7313190677E-05
912.208 -29.5373067000 -2.3986267118 2.7832956196E-05
913.708 -28.0373067000 -2.3151043041 3.0352543991E-05
915.208 -26.5373067000 -2.2284534824 3.3327357986E-05
916.708 -25.0373067000 -2.1382943574 3.6974280854E-05
918.208 -23.5373067000 -2.0441624616 4.1298445955E-05
919.708 -22.0373067000 -1.9454814328 4.6609636151E-05
921.208 -20.5373067000 -1.8415198656 5.3287336214E-05
922.208 -19.5373067000 -1.7688207799 5.8778396785E-05
922.308 -19.4370367000 -1.7613657454 5.9385864096E-05
922.408 -19.3367667000 -1.7538790228 6.0004890885E-05
922.509 -19.2364967000 -1.7463602047 6.0635785604E-05
922.609 -19.1362267000 -1.7388088133 6.1279010780E-05
922.708 -19.0373067000 -1.7313269589 6.1925870849E-05
922.709 -19.0359567000 -1.7312245455 6.1934817310E-05
922.809 -18.9356867000 -1.7236069673 6.2603560369E-05
922.91 -18.8354167000 -1.7159554488 6.3285722030E-05
923.01 -18.7351467000 -1.7082696588 6.3981602173E-05
923.11 -18.6348767000 -1.7005492577 6.4691749877E-05
923.21 -18.5346067000 -1.6927935833 6.5416484409E-05
923.311 -18.4343367000 -1.6850021485 6.6156372404E-05
923.411 -18.3340667000 -1.6771745819 6.6911850525E-05
923.511 -18.2337967000 -1.6693103114 6.7683473117E-05
923.611 -18.1335267000 -1.6614088800 6.8471716355E-05
923.712 -18.0332567000 -1.6534695617 6.9277260498E-05
923.812 -17.9329867000 -1.6454920021 7.0100668844E-05
923.912 -17.8327167000 -1.6374755125 7.0942700243E-05
924.013 -17.7324467000 -1.6294196487 7.1804048943E-05
924.113 -17.6321767000 -1.6213238240 7.2685637505E-05
924.213 -17.5319067000 -1.6131873047 7.3588492427E-05
924.313 -17.4316367000 -1.6050094056 7.4513860961E-05
924.414 -17.3313667000 -1.5967898241 7.5463341622E-05
924.514 -17.2310967000 -1.5885277124 7.6438645556E-05
924.614 -17.1308267000 -1.5802222012 7.7440332099E-05
924.714 -17.0305567000 -1.5718729411 7.8464666515E-05
924.815 -16.9302867000 -1.5634791631 7.9504703231E-05
