-30.9591 5.986477E-04
-30.9391 5.998052E-04
-30.9191 6.009662E-04
-30.8991 6.021307E-04
-30.8791 6.032991E-04
-30.8590 6.044708E-04
-30.8390 6.056466E-04
-30.8190 6.068256E-04
-30.7990 6.080082E-04
-30.7790 6.091948E-04
-30.7590 6.103850E-04
-30.7390 6.115790E-04
-30.7190 6.127765E-04
-30.6990 6.139780E-04
-30.6790 6.151832E-04
-30.6589 6.163922E-04
-30.6389 6.176051E-04
-30.6189 6.188214E-04
-30.5989 6.200420E-04
-30.5789 6.212660E-04
-30.5589 6.224943E-04
-30.5389 6.237261E-04
-30.5189 6.249621E-04
-30.4989 6.262017E-04
-30.4789 6.274457E-04
-30.4588 6.286930E-04
-30.4388 6.299447E-04
-30.4188 6.312003E-04
-30.3988 6.324598E-04
-30.3788 6.337235E-04
-30.3588 6.349912E-04
-30.3388 6.362628E-04
-30.3188 6.375385E-04
-30.2988 6.388184E-04
-30.2788 6.401022E-04
-30.2587 6.413905E-04
-30.2387 6.426827E-04
-30.2187 6.439791E-04
-30.1987 6.452797E-04
-30.1787 6.465843E-04
-30.1587 6.478930E-04
-30.1387 6.492064E-04
-30.1187 6.505238E-04
-30.0987 6.518454E-04
-30.0787 6.531715E-04
-30.0586 6.545015E-04
-30.0386 6.558361E-04
-30.0186 6.571751E-04
-29.9986 6.585186E-04
-29.9786 6.598659E-04
-29.9586 6.612182E-04
-29.9386 6.625747E-04
-29.9186 6.639357E-04
-29.8986 6.653010E-04
-29.8786 6.666709E-04
-29.8585 6.680451E-04
-29.8385 6.694243E-04
-29.8185 6.708078E-04
-29.7985 6.721955E-04
-29.7785 6.735881E-04
-29.7585 6.749854E-04
-29.7385 6.763873E-04
-29.7185 6.777937E-04
-29.6985 6.792049E-04
-29.6785 6.806208E-04
-29.6584 6.820409E-04
-29.6384 6.834664E-04
-29.6184 6.848963E-04
-29.5984 6.863312E-04
-29.5784 6.877707E-04
-29.5584 6.892148E-04
-29.5384 6.906644E-04
-29.5184 6.921185E-04
-29.4984 6.935771E-04
-29.4784 6.950410E-04
-29.4583 6.965098E-04
-29.4383 6.979836E-04
-29.4183 6.994623E-04
-29.3983 7.009460E-04
-29.3783 7.024348E-04
-29.3583 7.039283E-04
-29.3383 7.054274E-04
-29.3183 7.069314E-04
-29.2983 7.084401E-04
-29.2783 7.099543E-04
-29.2582 7.114733E-04
-29.2382 7.129977E-04
-29.2182 7.145279E-04
-29.1982 7.160627E-04
-29.1782 7.176029E-04
-29.1582 7.191483E-04
-29.1382 7.206992E-04
-29.1182 7.222550E-04
-29.0982 7.238164E-04
-29.0782 7.253832E-04
-29.0581 7.269555E-04
-29.0381 7.285331E-04
-29.0181 7.301162E-04
-28.9981 7.317048E-04
-28.9781 7.332990E-04
-28.9581 7.348986E-04
-28.9381 7.365035E-04
-28.9181 7.381146E-04
-28.8981 7.397307E-04
-28.8781 7.413527E-04
-28.8580 7.429804E-04
-28.8380 7.446141E-04
-28.8180 7.462529E-04
-28.7980 7.478980E-04
-28.7780 7.495483E-04
-28.7580 7.512048E-04
-28.7380 7.528670E-04
-28.7180 7.545352E-04
-28.6980 7.562088E-04
-28.6780 7.578889E-04
-28.6579 7.595749E-04
-28.6379 7.612666E-04
-28.6179 7.629641E-04
-28.5979 7.646683E-04
-28.5779 7.663778E-04
-28.5579 7.680938E-04
-28.5379 7.698158E-04
-28.5179 7.715445E-04
-28.4979 7.732786E-04
-28.4779 7.750196E-04
-28.4578 7.767663E-04
-28.4378 7.785191E-04
-28.4178 7.802789E-04
-28.3978 7.820442E-04
-28.3778 7.838164E-04
-28.3578 7.855948E-04
-28.3378 7.873798E-04
-28.3178 7.891707E-04
-28.2978 7.909690E-04
-28.2778 7.927732E-04
-28.2577 7.945838E-04
-28.2377 7.964017E-04
-28.2177 7.982254E-04
-28.1977 8.000565E-04
-28.1777 8.018940E-04
-28.1577 8.037381E-04
-28.1377 8.055890E-04
-28.1177 8.074463E-04
-28.0977 8.093111E-04
-28.0777 8.111820E-04
-28.0576 8.130602E-04
-28.0376 8.149457E-04
-28.0176 8.168374E-04
-27.9976 8.187369E-04
-27.9776 8.206426E-04
-27.9576 8.225556E-04
-27.9376 8.244759E-04
-27.9176 8.264032E-04
-27.8976 8.283377E-04
-27.8776 8.302799E-04
-27.8575 8.322284E-04
-27.8375 8.341846E-04
-27.8175 8.361482E-04
-27.7975 8.381189E-04
-27.7775 8.400971E-04
-27.7575 8.420829E-04
-27.7375 8.440759E-04
-27.7175 8.460766E-04
-27.6975 8.480847E-04
-27.6775 8.501004E-04
-27.6574 8.521233E-04
-27.6374 8.541543E-04
-27.6174 8.561935E-04
-27.5974 8.582394E-04
-27.5774 8.602937E-04
-27.5574 8.623561E-04
-27.5374 8.644260E-04
-27.5174 8.665037E-04
-27.4974 8.685889E-04
-27.4774 8.706825E-04
