882.022 -61.3695715000 -3.8013165706 1.4736345293E-05
892.022 -51.3695715000 -3.4387970508 2.0133041601E-05
902.022 -41.3695715000 -3.0332559721 3.0051798361E-05
912.022 -31.3695715000 -2.5643633283 5.3361523851E-05
913.522 -29.8695715000 -2.4864144243 5.9763139390E-05
915.022 -28.3695715000 -2.4059415050 6.7641712230E-05
916.522 -26.8695715000 -2.3226820565 7.7369205985E-05
918.022 -25.3695715000 -2.2363249643 9.0786298576E-05
919.522 -23.8695715000 -2.1464964900 1.0843711677E-04
921.022 -22.3695715000 -2.0527408550 1.3328555547E-04
922.022 -21.3695715000 -1.9877818709 1.5619858216E-04
922.173 -21.2179205000 -1.9777444256 1.6028924715E-04
922.325 -21.0662695000 -1.9676557777 1.6457350269E-04
922.477 -20.9146185000 -1.9575151356 1.6906437508E-04
922.522 -20.8695715000 -1.9544928825 1.7044040992E-04
922.628 -20.7629675000 -1.9473216870 1.7377654183E-04
922.78 -20.6113165000 -1.9370747082 1.7872539956E-04
922.932 -20.4596655000 -1.9267732346 1.8392857859E-04
923.083 -20.3080145000 -1.9164162763 1.8940468235E-04
923.235 -20.1563635000 -1.9060030405 1.9517503903E-04
923.387 -20.0047125000 -1.8955325999 2.0126163045E-04
923.538 -19.8530615000 -1.8850041704 2.0768988680E-04
923.69 -19.7014105000 -1.8744164342 2.1448699346E-04
923.842 -19.5497595000 -1.8637686091 2.2168403308E-04
923.993 -19.3981085000 -1.8530595444 2.2931531904E-04
924.145 -19.2464575000 -1.8422883453 2.3741964336E-04
924.296 -19.0948065000 -1.8314537414 2.4603927376E-04
924.448 -18.9431555000 -1.8205546005 2.5522174601E-04
924.6 -18.7915045000 -1.8095898742 2.6502225148E-04
924.751 -18.6398535000 -1.7985583038 2.7550067133E-04
924.903 -18.4882025000 -1.7874586517 2.8672825479E-04
925.055 -18.3365515000 -1.7762895818 2.9878352937E-04
925.206 -18.1849005000 -1.7650499570 3.1176022444E-04
925.358 -18.0332495000 -1.7537381781 3.2576811506E-04
925.51 -17.8815985000 -1.7423530230 3.4092650590E-04
925.661 -17.7299475000 -1.7308929208 3.5736173892E-04
925.813 -17.5782965000 -1.7193564967 3.7518329836E-04
925.965 -17.4266455000 -1.7077422039 3.9452830224E-04
926.116 -17.2749945000 -1.6960483172 4.1566017767E-04
926.268 -17.1233435000 -1.6842731789 4.3891252473E-04
926.42 -16.9716925000 -1.6724152634 4.6464702353E-04
926.571 -16.8200415000 -1.6604725411 4.9318335293E-04
926.723 -16.6683905000 -1.6484432979 5.2481671922E-04
926.875 -16.5167395000 -1.6363257557 5.5987488467E-04
927.026 -16.3650885000 -1.6241176760 5.9902646302E-04
927.178 -16.2134375000 -1.6118171996 6.4321356380E-04
927.33 -16.0617865000 -1.5994221282 6.9356113151E-04
927.481 -15.9101355000 -1.5869302454 7.5141230841E-04
927.633 -15.7584845000 -1.5743391789 8.1843557582E-04
927.784 -15.6068335000 -1.5616466661 8.9680072476E-04
927.936 -15.4551825000 -1.5488501442 9.8929519075E-04
928.088 -15.3035315000 -1.5359470829 1.0995908875E-03
928.239 -15.1518805000 -1.5229344947 1.2326909446E-03
928.391 -15.0002295000 -1.5098099002 1.3955101467E-03
928.543 -14.8485785000 -1.4965702814 1.5978094737E-03
928.694 -14.6969275000 -1.4832124145 1.8536296755E-03
928.846 -14.5452765000 -1.4697330755 2.1815258801E-03
928.998 -14.3936255000 -1.4561290370 2.6007320149E-03
929.149 -14.2419745000 -1.4423966234 3.1174900217E-03
929.301 -14.0903235000 -1.4285323557 3.7165743880E-03
929.453 -13.9386725000 -1.4145320562 4.4034296947E-03
929.604 -13.7870215000 -1.4003919488 5.2175022447E-03
929.756 -13.6353705000 -1.3861075246 6.1216025294E-03
929.908 -13.4837195000 -1.3716742749 7.0216605730E-03
930.059 -13.3320685000 -1.3570876080 7.9326270459E-03
930.211 -13.1804175000 -1.3423423641 8.9596633211E-03
930.363 -13.0287665000 -1.3274334591 1.0198771006E-02
