889.842 -61.3696015000 -3.6297258826 1.5117586286E-04
899.842 -51.3696015000 -3.2481113696 2.2270789492E-04
909.842 -41.3696015000 -2.8152344408 3.6951615417E-04
919.842 -31.3696015000 -2.3023601898 7.6796857522E-04
921.342 -29.8696015000 -2.2152111140 8.8639918035E-04
922.842 -28.3696015000 -2.1244898832 1.0366334173E-03
924.342 -26.8696015000 -2.0297179853 1.2317534186E-03
925.842 -25.3696015000 -1.9302985547 1.4923608199E-03
927.342 -23.8696015000 -1.8254725197 1.8513207200E-03
928.842 -22.3696015000 -1.7142484523 2.3660609979E-03
929.842 -21.3696015000 -1.6359031387 2.8449151169E-03
930.342 -20.8696015000 -1.5952883606 3.1429244216E-03
930.559 -20.6527285000 -1.5773466887 3.2873652130E-03
931.275 -19.9358555000 -1.5165310042 3.8451693852E-03
931.992 -19.2189825000 -1.4531723173 4.5615814741E-03
932.709 -18.5021095000 -1.3869223100 5.5012390805E-03
933.426 -17.7852365000 -1.3173447552 6.7629390448E-03
934.143 -17.0683635000 -1.2438812196 8.4998204201E-03
934.86 -16.3514905000 -1.1657977119 1.0948475969E-02
935.577 -15.6346175000 -1.0820941744 1.4454475090E-02
936.294 -14.9177445000 -0.9913482768 1.9431221995E-02
937.01 -14.2008715000 -0.8914117174 2.6107596816E-02
937.727 -13.4839985000 -0.7787544245 3.3997946895E-02
938.444 -12.7671255000 -0.6467626903 4.1422574875E-02
939.161 -12.0502525000 -0.4797349072 4.5637734652E-02
940.038 -11.1734015000 0.0000000000 4.3207817129E-02
940.595 -10.6165065000 0.3823182766 3.7932775038E-02
941.312 -9.8996334500 0.5782073050 3.0117143194E-02
942.029 -9.1827604500 0.7228278751 2.3556441026E-02
942.745 -8.4658874500 0.8429926058 1.8792284704E-02
943.462 -7.7490144500 0.9480468746 1.5456598717E-02
944.179 -7.0321414500 1.0425686959 1.3110535743E-02
944.896 -6.3152684500 1.1292058163 1.1451917568E-02
945.613 -5.5983954500 1.2096538285 1.0390513248E-02
946.33 -4.8815224500 1.2850753990 9.6762057358E-03
947.047 -4.1646494500 1.3563094351 9.2022867636E-03
947.764 -3.4477764500 1.4239844008 8.8509234837E-03
948.48 -2.7309034500 1.4885859318 8.5437274023E-03
949.197 -2.0140304500 1.5504981026 8.2691657232E-03
949.842 -1.3695714500 1.6041180361 8.0665043218E-03
949.914 -1.2971574500 1.6100313255 8.0473638310E-03
951.342 0.1304285500 1.7224683018 7.7328083542E-03
952.842 1.6304285500 1.8331937780 7.3526585337E-03
954.342 3.1304285500 1.9376020759 6.9046804246E-03
955.842 4.6304285500 2.0366649132 6.5199724748E-03
957.342 6.1304285500 2.1311280014 6.2496883003E-03
958.842 7.6304285500 2.2215779803 6.1171154529E-03
959.842 8.6303985500 2.2798838046 6.0979523262E-03
960.342 9.1304285500 2.3084868936 6.1084199470E-03
979.842 28.6303985000 3.2322184394 7.2758304203E-03
999.842 48.6303985000 3.9618937287 6.2803828675E-03
1019.84 68.6303985000 4.5766765940 6.0544340273E-03
1039.84 88.6303985000 5.1181375489 6.2699887560E-03
1059.84 108.6303990000 5.6075571326 5.3920150627E-03
