882.022 -61.3695415000 -3.7868166319 1.5522241712E-05
892.022 -51.3695415000 -3.4227618296 2.1357221100E-05
902.022 -41.3695415000 -3.0150648466 3.2221846960E-05
912.022 -31.3695415000 -2.5428198255 5.8246553721E-05
913.522 -29.8695415000 -2.4641896235 6.5478913320E-05
915.022 -28.3695415000 -2.3829662001 7.4422627964E-05
916.522 -26.8695415000 -2.2988747020 8.5548055960E-05
918.022 -25.3695415000 -2.2115882825 1.0085228970E-04
919.522 -23.8695415000 -2.1207122783 1.2114149039E-04
921.022 -22.3695415000 -2.0257635542 1.4984638704E-04
922.022 -21.3695415000 -1.9599106424 1.7642153138E-04
922.173 -21.2178905000 -1.9497297178 1.8117482383E-04
922.325 -21.0662395000 -1.9394955712 1.8615493554E-04
922.477 -20.9145885000 -1.9292069141 1.9137838400E-04
922.522 -20.8695415000 -1.9261400228 1.9297899851E-04
922.628 -20.7629375000 -1.9188629806 1.9686128443E-04
922.78 -20.6112865000 -1.9084633180 2.0262272422E-04
922.932 -20.4596355000 -1.8980063375 2.0868354805E-04
923.083 -20.3079845000 -1.8874915937 2.1506470483E-04
923.235 -20.1563335000 -1.8769180027 2.2179239121E-04
923.387 -20.0046825000 -1.8662844500 2.2889261747E-04
923.538 -19.8530315000 -1.8555899622 2.3639462506E-04
923.69 -19.7013805000 -1.8448333641 2.4433092641E-04
923.842 -19.5497295000 -1.8340138532 2.5273778193E-04
923.993 -19.3980785000 -1.8231300174 2.6165663334E-04
924.145 -19.2464275000 -1.8121808739 2.7113284937E-04
924.297 -19.0947765000 -1.8011651136 2.8121701352E-04
924.448 -18.9431255000 -1.7900816849 2.9196350716E-04
924.6 -18.7914745000 -1.7789291436 3.0344019964E-04
924.751 -18.6398235000 -1.7677062419 3.1571570729E-04
924.903 -18.4881725000 -1.7564116309 3.2887390487E-04
925.055 -18.3365215000 -1.7450439182 3.4301084069E-04
925.206 -18.1848705000 -1.7336016045 3.5823485580E-04
925.358 -18.0332195000 -1.7220833262 3.7467348991E-04
925.51 -17.8815685000 -1.7104874866 3.9247235020E-04
925.661 -17.7299175000 -1.6988124974 4.1177907765E-04
925.813 -17.5782665000 -1.6870566523 4.3272358847E-04
925.965 -17.4266155000 -1.6752184396 4.5547089454E-04
926.116 -17.2749645000 -1.6632958447 4.8032792372E-04
