# # Once                                                         FEFF 10.0.0 
# # POT  SCF  60  4.0000   0, NO core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=29 Rmt= 1.362 Rnm= 1.399 L3 shell
# #   RGRID 0.0100
# # Pot 1 Z=29 Rmt= 1.362 Rnm= 1.399
# # Gam_ch=5.960E-01 H-L exch Vi= 3.875E+00 Vr= 7.749E+00
# # Mu=-9.087E+00eV kf=2.264E+00 Vint=-1.694E+01eV Rs_int= 1.602
# FMS rfms= 8.0000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=1.000  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           1.0000E+00
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
       874.1329636286      -71.0204649000       -3.7711826242    2.6357458053E-04    2.6355351524E-04    2.1065290737E-08
       884.1329636286      -61.0204649000       -3.4054566537    3.9360733986E-04    3.9357261253E-04    3.4727329691E-08
       894.1329636286      -51.0204649000       -2.9954052326    6.6188361497E-04    6.6182114448E-04    6.2470483331E-08
       904.1329636286      -41.0204649000       -2.5194779505    1.3717071532E-03    1.3714981612E-03    2.0899202710E-07
       905.6329636286      -39.5204649000       -2.4400956033    1.5753899961E-03    1.5751015935E-03    2.8840263490E-07
       907.1329636286      -38.0204649000       -2.3580424007    1.8287906856E-03    1.8283732169E-03    4.1746868850E-07
       908.6329636286      -36.5204649000       -2.2730292122    2.1493925903E-03    2.1487595823E-03    6.3300791478E-07
       910.1329636286      -35.0204649000       -2.1847105211    2.5627583065E-03    2.5617562525E-03    1.0020539644E-06
       911.6329636286      -33.5204649000       -2.0926675491    3.1074547877E-03    3.1058062140E-03    1.6485737664E-06
       913.1329636286      -32.0204649000       -1.9963854541    3.8432786750E-03    3.8404754999E-03    2.8031750936E-06
       914.1329636286      -31.0204649000       -1.9295301579    4.4850146041E-03    4.4809627884E-03    4.0518157034E-06
       914.6329636286      -30.5204649000       -1.8952183825    4.8656381272E-03    4.8607516565E-03    4.8864707980E-06
       915.5245136286      -29.6289149000       -1.8324433800    5.6693563017E-03    5.6625165151E-03    6.8397865762E-06
       916.9160636286      -28.2373649000       -1.7299164906    7.3523734113E-03    7.3409109119E-03    1.1462499360E-05
       918.3076136286      -26.8458149000       -1.6209174526    9.8036131788E-03    9.7855582196E-03    1.8054959283E-05
       919.6991636286      -25.4542649000       -1.5040397265    1.3419850688E-02    1.3397655900E-02    2.2194788168E-05
       921.0907136286      -24.0627149000       -1.3772790603    1.8618403612E-02    1.8618468609E-02   -6.4997754158E-08
       922.4822636286      -22.6711649000       -1.2376025371    2.5193992885E-02    2.5306128455E-02   -1.1213556987E-04
       923.8738136286      -21.2796149000       -1.0800103042    3.0827156854E-02    3.1128488280E-02   -3.0133142636E-04
       925.2653636286      -19.8880649000       -0.8950890577    3.1451471437E-02    3.1716285386E-02   -2.6481394910E-04
       926.6569136286      -18.4965149000       -0.6602626332    2.6583743742E-02    2.6588150262E-02   -4.4065207334E-06
       928.3178636286      -16.8355649000        0.0000000000    1.8989029009E-02    1.8817191153E-02    1.7183785636E-04
       929.4400136286      -15.7134149000        0.5427050955    1.4869630585E-02    1.4665209675E-02    2.0442090921E-04
       930.8315636286      -14.3218649000        0.8122601494    1.1209630144E-02    1.0997959050E-02    2.1167109378E-04
       932.2231136286      -12.9303149000        1.0124249239    8.7777723566E-03    8.5708473052E-03    2.0692505147E-04
       933.6146636286      -11.5387649000        1.1790852878    7.1698019628E-03    6.9718459967E-03    1.9795596609E-04
       934.1329436286      -11.0204849000        1.2354247226    6.7201093369E-03    6.5257879621E-03    1.9432137475E-04
       935.6329436386       -9.5204848900        1.3856321719    5.7465760178E-03    5.5612312508E-03    1.8534476702E-04
       937.1329436386       -8.0204848900        1.5210782707    5.1491986118E-03    4.9688727395E-03    1.8032587227E-04
       938.6329436386       -6.5204848900        1.6454122531    4.7791763363E-03    4.6051863849E-03    1.7398995133E-04
       940.1329436386       -5.0204848900        1.7609893942    4.5489192198E-03    4.3917074614E-03    1.5721175835E-04
       941.6329436386       -3.5204848900        1.8694347371    4.4079373287E-03    4.2847584428E-03    1.2317888593E-04
       943.1329436386       -2.0204848900        1.9719251574    4.3195742101E-03    4.2548554013E-03    6.4718808792E-05
       944.1329636386       -1.0204648900        2.0373910243    4.2770473454E-03    4.2671034377E-03    9.9439076981E-06
       944.6329436376       -0.5204848910        2.0693455464    4.2592737677E-03    4.2809585189E-03   -2.1684751214E-05
       964.1329636286       18.9795351000        3.0659953747    5.8564042023E-03    5.7015714861E-03    1.5483271627E-04
       984.1329636286       38.9795351000        3.8274918047    6.1366831683E-03    6.2325361007E-03   -9.5852932338E-05
      1004.1329636286       58.9795351000        4.4608362718    5.9305614580E-03    6.0533726918E-03   -1.2281123386E-04
      1024.1329636286       78.9795351000        5.0148205621    6.1262619533E-03    5.7753047147E-03    3.5095723862E-04
      1044.1329636286       98.9795351000        5.5134192656    5.3127607100E-03    5.5198325036E-03   -2.0707179360E-04
