0.9247000000000001	10.298238501095
0.9248000000000001	10.247673543394093
0.9249	10.19572769786581
0.925	10.141885028845483
0.9251	10.08827812718705
0.9252	10.035076773634941
0.9253	9.981684746942268
0.9254	9.927920773724445
0.9255	9.87367886036904
0.9256000000000001	9.818881505232689
0.9257000000000001	9.763463853586096
0.9258000000000001	9.707366207270223
0.9259000000000001	9.650529282402083
0.926	9.592889967675202
0.9261	9.534375877588452
0.9262	9.474904459554217
0.9263	9.414279274961377
0.9264	9.351998243412567
0.9265	9.288855607321981
0.9266000000000001	9.225531759610906
0.9267000000000001	9.161266922800252
0.9268000000000001	9.095588135751115
0.9269000000000001	9.028542504991606
0.927	8.960919309724861
0.9271	8.892590626594973
0.9272	8.823218715753661
0.9273	8.751701097658568
0.9274	8.679176316403218
0.9275	8.606224248568715
0.9276000000000001	8.532711649103064
0.9277000000000001	8.458117982015537
0.9278000000000001	8.381895512700154
0.9279000000000001	8.304562653882169
0.928	8.22607665985991
0.9281	8.14608873188148
0.9282	8.063853934113606
0.9283	7.978978801647564
0.9284	7.893372687085517
0.9285	7.8070025030978485
0.9286000000000001	7.7191599348170925
0.9287000000000001	7.628743848612579
0.9288000000000001	7.536325244922239
0.9289000000000001	7.442727578176402
0.929	7.347517473392454
0.9291	7.250177836937688
0.9292	7.148829433861739
0.9293	7.045578676636929
0.9294	6.940859598332565
0.9295	6.8337136968328664
0.9296000000000001	6.723048189706461
0.9297000000000001	6.607203185078426
0.9298000000000001	6.489444674126773
0.9299000000000001	6.369762461035094
0.93	6.246683950426458
0.9301	6.118087554353409
0.9302	5.983211616724613
0.9303	5.845529710097985
0.9304	5.704231096261072
0.9305	5.556623208554289
0.9306000000000001	5.397430321400723
0.9307000000000001	5.230320273241382
0.9308000000000001	5.064611945167584
0.9309000000000001	4.895685548852544
0.931	4.711119706946647
0.9311	4.52213760841137
0.9312	4.333856604276136
0.9313	4.14088805680743
0.9314	3.928134112988065
0.9315	3.7081636020703073
0.9316000000000001	3.492813129159032
0.9317000000000001	3.2492536525348186
0.9318000000000001	3.0064390151474107
0.9319000000000001	2.761337009846528
0.932	2.5069930478648494
0.9321	2.230451095490718
0.9322	1.9185998391303798
0.9323	1.567220264266652
0.9324	1.2789357545937747
0.9325	0.9897847370145882
0.9326000000000001	0.6423116130469637
0.9327000000000001	0.268457596160232
0.9328000000000001	-0.11824348677662755
0.9329000000000001	-0.3991450096672686
0.933	-0.611519078595343
0.9331	-0.971250827661347
0.9332	-0.9822607805812567
0.9333	-0.8800047810462921
0.9334	-0.6357960943746122
0.9335	-0.32505059954866056
0.9336	0.031329244590764915
0.9337000000000001	0.47512273935373983
0.9338000000000001	1.0268732443802833
0.9339000000000001	1.6966573945889714
0.934	2.2917062973911264
0.9341	2.9244509848382165
0.9342	3.516817667866878
0.9343	4.036735391158157
0.9344	4.5450457332875445
0.9345	5.0046891073226725
0.9346	5.378264670788987
0.9347000000000001	5.7255711579660655
0.9348000000000001	6.061940597217777
0.9349000000000001	6.357830666731285
0.935	6.611950395067712
0.9351	6.871781059158955
0.9352	7.02253777097031
0.9353	7.1863128033077075
0.9354	7.382678790364331
0.9355	7.525038683575858
0.9356	7.607221585278793
0.9357000000000001	7.652733404004724
0.9358000000000001	7.6174004461048455
0.9359000000000001	7.564640972015916
0.936	7.537002664495006
0.9361	7.514230625412523
0.9362	7.4526762388296035
0.9363	7.408219953482671
0.9364	7.3879039685134344
0.9365	7.372597900925673
0.9366	7.353719200447479
