886.383 -76.5664469000 -4.0095636506 2.0126292039E-04
896.383 -66.5664469000 -3.6676860157 3.0225770225E-04
906.383 -56.5664469000 -3.2904766362 5.1313189205E-04
916.383 -46.5664469000 -2.8640101223 1.0872310081E-03
917.883 -45.0664469000 -2.7944322888 1.2560221549E-03
919.383 -43.5664469000 -2.7230770832 1.4683487813E-03
920.883 -42.0664469000 -2.6498012448 1.7404697907E-03
922.383 -40.5664469000 -2.5744406963 2.0967057755E-03
923.883 -39.0664469000 -2.4968062515 2.5748843656E-03
925.383 -37.5664469000 -2.4166793940 3.2354549884E-03
926.383 -36.5664469000 -2.3617517795 3.8242985175E-03
926.883 -36.0664469000 -2.3338030559 4.1791121512E-03
927.605 -35.3438069000 -2.2928077217 4.7819625570E-03
928.828 -34.1211669000 -2.2217250456 6.1231547784E-03
930.051 -32.8985269000 -2.1482919692 8.0538516794E-03
931.273 -31.6758869000 -2.0722583312 1.0892776427E-02
932.496 -30.4532469000 -1.9933262455 1.5074907142E-02
933.718 -29.2306069000 -1.9111372864 2.0899493248E-02
934.941 -28.0079669000 -1.8252510809 2.7495102442E-02
936.164 -26.7853269000 -1.7351188113 3.1408858737E-02
937.386 -25.5626869000 -1.6400406346 2.9283094247E-02
938.609 -24.3400469000 -1.5391000133 2.3119193434E-02
939.832 -23.1174069000 -1.4310571728 1.6941856386E-02
941.054 -21.8947669000 -1.3141615271 1.2325936218E-02
942.277 -20.6721269000 -1.1857976587 9.1752744507E-03
943.5 -19.4494869000 -1.0417350789 7.0568233859E-03
944.722 -18.2268469000 -0.8742469344 5.6162513501E-03
945.945 -17.0042069000 -0.6658854481 4.6197427717E-03
946.383 -16.5664469000 -0.5731538168 4.3406092736E-03
947.634 -15.3148469000 0.0000000000 3.7086851811E-03
949.383 -13.5664469000 0.6774212789 3.1517458433E-03
950.883 -12.0664469000 0.9233645394 2.8498095997E-03
952.383 -10.5664469000 1.1163800173 2.6619485017E-03
953.883 -9.0664469000 1.2806275128 2.5592389997E-03
955.383 -7.5664469000 1.4260818033 2.5194552680E-03
956.383 -6.5664469000 1.5153143440 2.5184999660E-03
956.883 -6.0664469000 1.5580153721 2.5240643712E-03
976.383 13.4335531000 2.7469152974 4.2657208191E-03
996.383 33.4335531000 3.5769971592 5.9078564224E-03
1016.38 53.4335531000 4.2478550884 5.6626933851E-03
1036.38 73.4335531000 4.8263486492 5.9142129565E-03
1056.38 93.4335531000 5.3425656769 5.2760582469E-03
1076.38 113.4335530000 5.8131204729 5.0580534070E-03
