885.626 -76.5664569000 -4.0632714805 2.7630779979E-04
895.626 -66.5664569000 -3.7263240477 4.1287296724E-04
905.626 -56.5664569000 -3.3557127999 6.9508774842E-04
915.626 -46.5664569000 -2.9387286167 1.4434925587E-03
917.126 -45.0664569000 -2.8709620107 1.6580726369E-03
918.626 -43.5664569000 -2.8015568355 1.9245292985E-03
920.126 -42.0664569000 -2.7303878273 2.2604678005E-03
921.626 -40.5664569000 -2.6573136715 2.6911609830E-03
923.126 -39.0664569000 -2.5821722996 3.2534218223E-03
924.626 -37.5664569000 -2.5047775038 4.0017714757E-03
925.626 -36.5664569000 -2.4518244113 4.6428829251E-03
926.126 -36.0664569000 -2.4249139683 5.0174192092E-03
927.409 -34.7831669000 -2.3544393723 6.1865781222E-03
929.192 -32.9998769000 -2.2528490186 8.4689367892E-03
930.976 -31.2165869000 -2.1464555355 1.1770948470E-02
932.759 -29.4332969000 -2.0345059492 1.6010562151E-02
934.542 -27.6500069000 -1.9160263889 1.9737009678E-02
936.325 -25.8667169000 -1.7897207084 2.0206483599E-02
938.109 -24.0834269000 -1.6537965692 1.7034929962E-02
939.892 -22.3001369000 -1.5056513444 1.2847600975E-02
941.675 -20.5168469000 -1.3412414534 9.4424082312E-03
943.459 -18.7335569000 -1.1536340933 7.0807792227E-03
945.242 -16.9502669000 -0.9288781438 5.5154428907E-03
945.626 -16.5664469000 -0.8729685484 5.2555829005E-03
947.126 -15.0664469000 -0.6069362430 4.4437130161E-03
948.529 -13.6629569000 0.0000000000 3.9247529899E-03
950.126 -12.0664469000 0.6473278025 3.5085614723E-03
951.626 -10.5664469000 0.9015185157 3.2421133719E-03
953.126 -9.0664469000 1.0983798177 3.0663921203E-03
954.626 -7.5664469000 1.2649666403 2.9591216622E-03
955.626 -6.5664469000 1.3647742862 2.9169679354E-03
956.126 -6.0664469000 1.4120350484 2.9031116299E-03
975.626 13.4335531000 2.6668285104 4.2947893703E-03
995.626 33.4335531000 3.5158698828 5.7355044632E-03
1015.63 53.4335531000 4.1965114813 5.6015127525E-03
1035.63 73.4335531000 4.7812207579 5.8304207099E-03
1055.63 93.4335531000 5.3018335191 5.2855768721E-03
1075.63 113.4335530000 5.7757082157 5.0478934165E-03
