-29.7645 6.043348E-04
-29.7445 6.055087E-04
-29.7245 6.066863E-04
-29.7045 6.078672E-04
-29.6845 6.090523E-04
-29.6644 6.102409E-04
-29.6444 6.114332E-04
-29.6244 6.126291E-04
-29.6044 6.138289E-04
-29.5844 6.150322E-04
-29.5644 6.162398E-04
-29.5444 6.174506E-04
-29.5244 6.186655E-04
-29.5044 6.198843E-04
-29.4844 6.211068E-04
-29.4643 6.223333E-04
-29.4443 6.235636E-04
-29.4243 6.247977E-04
-29.4043 6.260357E-04
-29.3843 6.272779E-04
-29.3643 6.285237E-04
-29.3443 6.297734E-04
-29.3243 6.310272E-04
-29.3043 6.322852E-04
-29.2843 6.335473E-04
-29.2642 6.348133E-04
-29.2442 6.360829E-04
-29.2242 6.373569E-04
-29.2042 6.386351E-04
-29.1842 6.399174E-04
-29.1642 6.412036E-04
-29.1442 6.424939E-04
-29.1242 6.437885E-04
-29.1042 6.450873E-04
-29.0842 6.463902E-04
-29.0641 6.476974E-04
-29.0441 6.490087E-04
-29.0241 6.503241E-04
-29.0041 6.516439E-04
-28.9841 6.529681E-04
-28.9641 6.542968E-04
-28.9441 6.556295E-04
-28.9241 6.569664E-04
-28.9041 6.583079E-04
-28.8841 6.596538E-04
-28.8640 6.610039E-04
-28.8440 6.623586E-04
-28.8240 6.637177E-04
-28.8040 6.650814E-04
-28.7840 6.664489E-04
-28.7640 6.678218E-04
-28.7440 6.691988E-04
-28.7240 6.705800E-04
-28.7040 6.719664E-04
-28.6840 6.733571E-04
-28.6639 6.747524E-04
-28.6439 6.761523E-04
-28.6239 6.775569E-04
-28.6039 6.789661E-04
-28.5839 6.803797E-04
-28.5639 6.817985E-04
-28.5439 6.832219E-04
-28.5239 6.846496E-04
-28.5039 6.860824E-04
-28.4839 6.875200E-04
-28.4638 6.889624E-04
-28.4438 6.904096E-04
-28.4238 6.918617E-04
-28.4038 6.933187E-04
-28.3838 6.947805E-04
-28.3638 6.962476E-04
-28.3438 6.977191E-04
-28.3238 6.991961E-04
-28.3038 7.006774E-04
-28.2838 7.021642E-04
-28.2637 7.036559E-04
-28.2437 7.051527E-04
-28.2237 7.066546E-04
-28.2037 7.081616E-04
-28.1837 7.096736E-04
-28.1637 7.111909E-04
-28.1437 7.127134E-04
-28.1237 7.142410E-04
-28.1037 7.157739E-04
-28.0837 7.173119E-04
-28.0636 7.188550E-04
-28.0436 7.204036E-04
-28.0236 7.219576E-04
-28.0036 7.235173E-04
-27.9836 7.250820E-04
-27.9636 7.266518E-04
-27.9436 7.282277E-04
-27.9236 7.298087E-04
-27.9036 7.313947E-04
-27.8836 7.329867E-04
-27.8635 7.345842E-04
-27.8435 7.361873E-04
-27.8235 7.377959E-04
-27.8035 7.394102E-04
-27.7835 7.410300E-04
-27.7635 7.426555E-04
-27.7435 7.442867E-04
-27.7235 7.459241E-04
-27.7035 7.475663E-04
-27.6835 7.492151E-04
-27.6634 7.508690E-04
-27.6434 7.525290E-04
-27.6234 7.541949E-04
-27.6034 7.558667E-04
-27.5834 7.575444E-04
-27.5634 7.592284E-04
-27.5434 7.609176E-04
-27.5234 7.626132E-04
-27.5034 7.643148E-04
-27.4834 7.660225E-04
-27.4633 7.677361E-04
-27.4433 7.694560E-04
-27.4233 7.711821E-04
-27.4033 7.729142E-04
-27.3833 7.746526E-04
-27.3633 7.763972E-04
-27.3433 7.781480E-04
-27.3233 7.799051E-04
-27.3033 7.816686E-04
-27.2833 7.834385E-04
-27.2632 7.852146E-04
-27.2432 7.869972E-04
-27.2232 7.887862E-04
-27.2032 7.905818E-04
