889.021 -75.2924263000 -3.8141206105 3.4821451636E-04
899.021 -65.2924263000 -3.4529455059 5.2602193070E-04
909.021 -55.2924263000 -3.0492866875 8.9522359514E-04
919.021 -45.2924263000 -2.5833054000 1.8772615982E-03
920.521 -43.7924263000 -2.5059457695 2.1590373775E-03
922.021 -42.2924263000 -2.4261206038 2.5089315997E-03
923.521 -40.7924263000 -2.3435783422 2.9501580784E-03
925.021 -39.2924263000 -2.2580205615 3.5157560347E-03
926.521 -37.7924263000 -2.1690904580 4.2539021553E-03
928.021 -36.2924263000 -2.0763553830 5.2358974478E-03
929.021 -35.2924263000 -2.0121588966 6.0759650403E-03
929.521 -34.7924263000 -1.9792800490 6.5668334835E-03
930.818 -33.4958363000 -1.8913580617 8.1155018440E-03
932.615 -31.6992463000 -1.7622961260 1.1129857434E-02
934.411 -29.9026563000 -1.6230033090 1.5473087252E-02
936.208 -28.1060663000 -1.4705753453 2.0973516673E-02
938.004 -26.3094763000 -1.3004014169 2.5616015090E-02
939.801 -24.5128863000 -1.1043078574 2.5890727896E-02
941.598 -22.7162963000 -0.8648398710 2.1614515705E-02
943.394 -20.9197063000 -0.5257376543 1.6235024394E-02
944.447 -19.8666263000 0.0000000000 1.3538050226E-02
946.987 -17.3265263000 0.8165143813 8.9588497566E-03
948.784 -15.5299363000 1.0668849625 6.9930879212E-03
949.022 -15.2923863000 1.0957157425 6.7892050029E-03
950.522 -13.7923863000 1.2626540956 5.7339695166E-03
952.022 -12.2923863000 1.4099637756 5.0226297657E-03
953.522 -10.7923863000 1.5432758789 4.5173505649E-03
955.022 -9.2923863000 1.6659539617 4.1642505449E-03
956.522 -7.7923863000 1.7801980767 3.9237411895E-03
958.022 -6.2923863000 1.8875400278 3.7660682660E-03
959.021 -5.2924263000 1.9558284600 3.6954396180E-03
959.522 -4.7923863000 1.9890976649 3.6682688636E-03
979.021 14.7075737000 3.0124129355 4.8631850017E-03
999.021 34.7075737000 3.7847057443 5.9401029446E-03
1019.02 54.7075737000 4.4241793134 5.7297642655E-03
1039.02 74.7075737000 4.9822412249 5.9087476632E-03
1059.02 94.7075737000 5.4838025991 5.2980578204E-03
