894.04 -60.2151326000 -3.5903270859 1.0768671222E-04
904.04 -50.2151326000 -3.2040232863 1.5996676599E-04
914.04 -40.2151326000 -2.7642506859 2.6811748258E-04
924.04 -30.2151326000 -2.2397317898 5.6446483722E-04
925.54 -28.7151326000 -2.1500457558 6.5299570458E-04
927.04 -27.2151326000 -2.0564518380 7.6548574773E-04
928.54 -25.7151326000 -1.9583900460 9.1259997750E-04
930.04 -24.2151326000 -1.8551521254 1.1093398200E-03
931.54 -22.7151326000 -1.7458197517 1.3816708129E-03
933.04 -21.2151326000 -1.6291667936 1.7753588507E-03
934.04 -20.2151326000 -1.5465174393 2.1452135931E-03
934.472 -19.7837076000 -1.5094636857 2.3431929397E-03
934.54 -19.7151326000 -1.5034898908 2.3772775406E-03
934.903 -19.3522826000 -1.4714772372 2.5711951109E-03
935.334 -18.9208576000 -1.4324838222 2.8357275924E-03
935.766 -18.4894326000 -1.3923987680 3.1451769575E-03
936.197 -18.0580076000 -1.3511252332 3.5105063829E-03
936.629 -17.6265826000 -1.3085501944 3.9462599995E-03
937.06 -17.1951576000 -1.2645427890 4.4720662433E-03
937.492 -16.7637326000 -1.2189474532 5.1149145704E-03
937.923 -16.3323076000 -1.1715790775 5.9126584475E-03
938.354 -15.9008826000 -1.1222131181 6.9195997620E-03
938.786 -15.4694576000 -1.0705731752 8.2152475936E-03
939.217 -15.0380326000 -1.0163126774 9.9179377558E-03
939.649 -14.6066076000 -0.9589870173 1.2204419015E-02
940.08 -14.1751826000 -0.8980092617 1.5332692569E-02
940.512 -13.7437576000 -0.8325775210 1.9648338617E-02
940.943 -13.3123326000 -0.7615444283 2.5537059076E-02
941.374 -12.8809076000 -0.6831651027 3.3309710382E-02
941.806 -12.4494826000 -0.5945411217 4.3059172483E-02
942.237 -12.0180576000 -0.4901466719 5.4463331675E-02
942.669 -11.5866326000 -0.3563823991 6.6287881881E-02
943.153 -11.1027326000 0.0000000000 7.7446900281E-02
943.532 -10.7237826000 0.3153765313 8.2678155692E-02
943.963 -10.2923576000 0.4611916399 8.1838100237E-02
944.394 -9.8609325700 0.5709055445 7.2485706369E-02
944.826 -9.4295075700 0.6626978746 5.8818001402E-02
945.257 -8.9980825700 0.7432388164 4.6190366486E-02
945.689 -8.5666575700 0.8158671730 3.6537138872E-02
946.12 -8.1352325700 0.8825387561 2.9579600092E-02
946.551 -7.7038075700 0.9445157850 2.4568298429E-02
946.983 -7.2723825700 1.0026691513 2.0876525248E-02
947.414 -6.8409575700 1.0576297459 1.8133908304E-02
947.846 -6.4095325700 1.1098721299 1.6051930173E-02
948.277 -5.9781075700 1.1597635550 1.4383582874E-02
948.709 -5.5466825700 1.2075954879 1.3054125942E-02
949.14 -5.1152575700 1.2536037787 1.2025897023E-02
949.571 -4.6838325700 1.2979822005 1.1269582667E-02
950.003 -4.2524075700 1.3408925904 1.0756308474E-02
950.434 -3.8209825700 1.3824718842 1.0435810428E-02
950.866 -3.3895575700 1.4228365575 1.0230094484E-02
951.297 -2.9581325700 1.4620872848 1.0047801516E-02
951.729 -2.5267075700 1.5003114967 9.8205053200E-03
952.16 -2.0952825700 1.5375858216 9.5399711654E-03
952.591 -1.6638575700 1.5739775427 9.2435527363E-03
953.023 -1.2324325700 1.6095467923 8.9818387571E-03
953.454 -0.8010075660 1.6443466856 8.7892321854E-03
953.886 -0.3695825660 1.6784253318 8.6733020192E-03
954.04 -0.2151325660 1.6904584881 8.6462059454E-03
955.54 1.2848674300 1.8031507119 8.3656513628E-03
957.04 2.7848674300 1.9092026225 7.7295315585E-03
958.54 4.2848674300 2.0096660592 7.1019421305E-03
960.04 5.7848674300 2.1053407880 6.6436219760E-03
961.54 7.2848674300 2.1968526514 6.3736672546E-03
963.04 8.7848674300 2.2847023905 6.2843679397E-03
964.04 9.7848674300 2.3414381988 6.3032607684E-03
964.54 10.2848674000 2.3692965888 6.3497069767E-03
984.04 29.7848674000 3.2759272186 7.4664701191E-03
1004.04 49.7848674000 3.9976323202 6.3263330019E-03
1024.04 69.7848674000 4.6076493572 6.0578675827E-03
1044.04 89.7848674000 5.1458523028 6.2879951162E-03
1064.04 109.7848670000 5.6328645156 5.4010433868E-03
