882.411 -64.3673374000 -3.9085292130 3.2688653881E-05
892.411 -54.3673374000 -3.5569533655 4.6382719087E-05
902.411 -44.3673374000 -3.1665807869 7.3570243972E-05
912.411 -34.3673374000 -2.7207628555 1.4532166496E-04
913.911 -32.8673374000 -2.6474230447 1.6648777551E-04
915.411 -31.3673374000 -2.5719926492 1.9333252009E-04
916.911 -29.8673374000 -2.4942820955 2.2817501372E-04
918.411 -28.3673374000 -2.4140713706 2.7457519286E-04
919.911 -26.8673374000 -2.3311024954 3.3858513475E-04
921.411 -25.3673374000 -2.2450692258 4.3252267798E-04
922.411 -24.3673374000 -2.1858334801 5.2048016545E-04
922.723 -24.0550604000 -2.1670036110 5.5391966679E-04
922.911 -23.8673374000 -2.1556051736 5.7570751692E-04
923.035 -23.7427834000 -2.1480087809 5.9092876866E-04
923.348 -23.4305064000 -2.1288445742 6.3204471609E-04
923.66 -23.1182294000 -2.1095062739 6.7791205610E-04
923.972 -22.8059524000 -2.0899888436 7.2930995159E-04
924.284 -22.4936754000 -2.0702876286 7.8717473982E-04
924.597 -22.1813984000 -2.0503971233 8.5267417087E-04
924.909 -21.8691214000 -2.0303115550 9.2722213743E-04
925.221 -21.5568444000 -2.0100254996 1.0126072485E-03
925.534 -21.2445674000 -1.9895325033 1.1110722123E-03
925.846 -20.9322904000 -1.9688263205 1.2254806765E-03
926.158 -20.6200134000 -1.9479000433 1.3595064313E-03
926.47 -20.3077364000 -1.9267461690 1.5180030062E-03
926.783 -19.9954594000 -1.9053578992 1.7073850068E-03
927.095 -19.6831824000 -1.8837265152 1.9363227067E-03
927.407 -19.3709054000 -1.8618439434 2.2168728873E-03
927.719 -19.0586284000 -1.8397011048 2.5657769596E-03
928.032 -18.7463514000 -1.8172884858 3.0072979600E-03
928.344 -18.4340744000 -1.7945958600 3.5768845490E-03
928.656 -18.1217974000 -1.7716127077 4.3278184623E-03
928.969 -17.8095204000 -1.7483273889 5.3418911656E-03
929.281 -17.4972434000 -1.7247277885 6.7431506420E-03
929.593 -17.1849664000 -1.7008007614 8.7103423121E-03
929.905 -16.8726894000 -1.6765322254 1.1455781233E-02
930.218 -16.5604124000 -1.6519071934 1.5084757179E-02
930.53 -16.2481354000 -1.6269095430 1.9378553377E-02
930.842 -15.9358584000 -1.6015217597 2.3901005710E-02
931.155 -15.6235814000 -1.5757249863 2.8315912032E-02
931.467 -15.3113044000 -1.5494987271 3.1998127415E-02
931.779 -14.9990274000 -1.5228208621 3.4060251987E-02
932.091 -14.6867504000 -1.4956672971 3.4395661503E-02
932.404 -14.3744734000 -1.4680115630 3.2122249779E-02
932.716 -14.0621964000 -1.4398247236 2.6945086484E-02
933.028 -13.7499194000 -1.4110748012 2.0869222573E-02
933.34 -13.4376424000 -1.3817269557 1.5792336126E-02
933.653 -13.1253654000 -1.3517420855 1.2126128515E-02
933.965 -12.8130884000 -1.3210767345 9.5792892494E-03
934.277 -12.5008114000 -1.2896824459 7.7972736185E-03
934.59 -12.1885344000 -1.2575047105 6.5226465721E-03
934.902 -11.8762574000 -1.2244816356 5.5886173638E-03
935.214 -11.5639804000 -1.1905430139 4.8900173136E-03
935.526 -11.2517034000 -1.1556079068 4.3595585779E-03
935.839 -10.9394264000 -1.1195834164 3.9526673522E-03
936.151 -10.6271494000 -1.0823604294 3.6388789011E-03
936.463 -10.3148724000 -1.0438109399 3.3958524176E-03
936.776 -10.0025954000 -1.0037821297 3.2060994716E-03
937.088 -9.6903183900 -0.9620892594 3.0568879230E-03
937.4 -9.3780413900 -0.9185057806 2.9381948089E-03
937.712 -9.0657643900 -0.8727485900 2.8420083213E-03
938.025 -8.7534873900 -0.8244557481 2.7639306223E-03
938.337 -8.4412103900 -0.7731522875 2.7011055206E-03
938.649 -8.1289333900 -0.7181932788 2.6521501651E-03
938.961 -7.8166563900 -0.6586644199 2.6178141746E-03
939.274 -7.5043793900 -0.5931913889 2.5999583016E-03
939.586 -7.1921023900 -0.5195317151 2.6014651637E-03
939.898 -6.8798253900 -0.4335324772 2.6255320119E-03
940.211 -6.5675483900 -0.3255573395 2.6748552098E-03
940.614 -6.1637373900 0.0000000000 2.7766838969E-03
940.835 -5.9429943900 0.2407032068 2.8472883624E-03
941.147 -5.6307173900 0.3740332355 2.9582243661E-03
941.46 -5.3184403900 0.4710240498 3.0710893232E-03
941.772 -5.0061633900 0.5512045805 3.1733609047E-03
942.084 -4.6938863900 0.6211193797 3.2564562744E-03
942.396 -4.3816093900 0.6839240489 3.3184751930E-03
942.411 -4.3673373900 0.6866571833 3.3209065222E-03
943.911 -2.8673373900 0.9301615259 3.5302577315E-03
945.411 -1.3673373900 1.1220084911 3.9937577212E-03
946.911 0.1326626060 1.2855369791 4.2502250689E-03
948.411 1.6326626100 1.4304920815 4.2320064885E-03
949.911 3.1326626100 1.5620531953 4.2060147823E-03
951.411 4.6326626100 1.6833635302 4.1977932718E-03
952.411 5.6326626100 1.7595967757 4.2369322178E-03
952.911 6.1326626100 1.7965007484 4.2828707118E-03
972.411 25.6326626000 2.8888660606 7.0998557987E-03
992.411 45.6326626000 3.6871278988 6.1065892458E-03
1012.41 65.6326626000 4.3409996567 6.0023243038E-03
1032.41 85.6326626000 4.9085277577 6.4246407817E-03
1052.41 105.6326630000 5.4169188451 5.3094327015E-03
