896.315 -83.6675184000 -3.2868574620 7.4584823384E-04
906.315 -73.6675184000 -2.8598511519 1.1244082567E-03
916.315 -63.6675184000 -2.3567065308 1.8944581556E-03
926.315 -53.6675184000 -1.7115437754 3.8543282023E-03
927.815 -52.1675184000 -1.5923819089 4.3931155209E-03
929.315 -50.6675184000 -1.4635496418 5.0479734214E-03
930.815 -49.1675184000 -1.3222234925 5.8516492840E-03
932.315 -47.6675184000 -1.1638610230 6.8472714494E-03
933.815 -46.1675184000 -0.9802398738 8.0903984677E-03
935.315 -44.6675184000 -0.7531054243 9.6535479640E-03
936.315 -43.6675184000 -0.5519958536 1.0915332816E-02
937.476 -42.5066184000 0.0000000000 1.2642206211E-02
938.866 -41.1164284000 0.6040536648 1.5128679885E-02
941.417 -38.5653384000 1.0170845732 2.0866313125E-02
943.968 -36.0142484000 1.3053893013 2.6892967404E-02
946.52 -33.4631584000 1.5406561677 2.9494597909E-02
949.071 -30.9120684000 1.7444774346 2.6307920728E-02
951.622 -28.3609784000 1.9268579637 2.0288383424E-02
954.173 -25.8098884000 2.0934092124 1.4866407734E-02
956.315 -23.6675184000 2.2236606099 1.1580210220E-02
956.724 -23.2587984000 2.2476526029 1.1074854516E-02
957.815 -22.1675184000 2.3104911867 9.8722044127E-03
959.315 -20.6675184000 2.3941743538 8.5226326132E-03
960.815 -19.1675184000 2.4750299849 7.4604578009E-03
962.315 -17.6675184000 2.5533265443 6.6255839829E-03
963.815 -16.1675184000 2.6292924154 5.9699137474E-03
965.315 -14.6675184000 2.7031241822 5.4573057173E-03
966.315 -13.6675184000 2.7512449948 5.1805412373E-03
966.815 -13.1675184000 2.7749926506 5.0589156890E-03
986.315 6.3324816200 3.5803234142 4.2227671407E-03
1006.32 26.3324816000 4.2506566113 5.4106625158E-03
1026.32 46.3324816000 4.8288140315 5.7366620983E-03
1046.32 66.3324816000 5.3447931094 5.6726896893E-03
1066.32 86.3324816000 5.8151679604 5.2548305080E-03
