883.883 -61.0699285000 -3.7033331353 7.2959995323E-05
893.883 -51.0699285000 -3.3301643577 1.0380620152E-04
903.883 -41.0699285000 -2.9095207999 1.6427839243E-04
913.883 -31.0699285000 -2.4167391089 3.1924592807E-04
915.383 -29.5699285000 -2.3338649825 3.6390235710E-04
916.883 -28.0699285000 -2.2479376309 4.1989220796E-04
918.383 -26.5699285000 -2.1585923660 4.9209307061E-04
919.883 -25.0699285000 -2.0653856752 5.8794272163E-04
921.383 -23.5699285000 -1.9677692505 7.1870586550E-04
922.883 -22.0699285000 -1.8650505211 9.0502785012E-04
923.883 -21.0699285000 -1.7933057207 1.0779303344E-03
924.383 -20.5699285000 -1.7563346156 1.1855649787E-03
924.401 -20.5522485000 -1.7550130149 1.1896876656E-03
924.919 -20.0345685000 -1.7158660116 1.3215182143E-03
925.437 -19.5168885000 -1.6758047155 1.4786816664E-03
925.954 -18.9992085000 -1.6347620414 1.6682839801E-03
926.472 -18.4815285000 -1.5926619875 1.9001194668E-03
926.99 -17.9638485000 -1.5494185019 2.1879351470E-03
927.507 -17.4461685000 -1.5049329492 2.5514917766E-03
928.025 -16.9284885000 -1.4590917274 3.0197792585E-03
928.543 -16.4108085000 -1.4117627079 3.6363095124E-03
929.06 -15.8931285000 -1.3627910445 4.4672966735E-03
929.578 -15.3754485000 -1.3119926875 5.6128747570E-03
930.096 -14.8577685000 -1.2591466130 7.2158832719E-03
930.613 -14.3400885000 -1.2039832559 9.4491375390E-03
931.131 -13.8224085000 -1.1461679901 1.2448473611E-02
931.649 -13.3047285000 -1.0852771762 1.6203324612E-02
932.166 -12.7870485000 -1.0207604666 2.0450930166E-02
932.684 -12.2693685000 -0.9518809333 2.4526598536E-02
933.202 -11.7516885000 -0.8776119257 2.7378700816E-02
933.719 -11.2340085000 -0.7964471900 2.7811218262E-02
934.237 -10.7163285000 -0.7060123990 2.5212622261E-02
934.755 -10.1986485000 -0.6021452608 2.0881168021E-02
935.272 -9.6809685000 -0.4761348017 1.6767553387E-02
935.79 -9.1632885000 -0.3013797887 1.3658229954E-02
936.136 -8.8172285000 0.0000000000 1.2119857759E-02
936.825 -8.1279285000 0.4253461975 9.9875505638E-03
937.343 -7.6102485000 0.5628445553 8.9260950670E-03
937.861 -7.0925685000 0.6728064797 8.1491472192E-03
938.379 -6.5748885000 0.7671656437 7.5705723738E-03
938.896 -6.0572085000 0.8511273370 7.1960948385E-03
939.414 -5.5395285000 0.9275194676 6.9724398614E-03
939.932 -5.0218485000 0.9980815709 6.8799120288E-03
940.449 -4.5041685000 1.0639743611 6.9030378081E-03
940.967 -3.9864885000 1.1260177885 6.9938290071E-03
941.485 -3.4688085000 1.1848166831 7.0802254804E-03
942.002 -2.9511285000 1.2408325020 7.1084222572E-03
942.52 -2.4334485000 1.2944264818 7.0716199214E-03
943.038 -1.9157685000 1.3458879311 7.0101780267E-03
943.555 -1.3980885000 1.3954529141 6.9685790528E-03
943.883 -1.0699485000 1.4259787380 6.9644062808E-03
944.073 -0.8804085040 1.4433168609 6.9694440096E-03
945.383 0.4300514960 1.5579209666 7.0161143454E-03
946.883 1.9300515000 1.6795297303 6.7757146531E-03
948.383 3.4300515000 1.7929090063 6.3696246716E-03
949.883 4.9300515000 1.8995328028 6.0374696803E-03
951.383 6.4300515000 2.0004818066 5.8218215988E-03
952.883 7.9300515000 2.0965757913 5.7604673305E-03
953.883 8.9300715000 2.1582640788 5.7852458256E-03
954.383 9.4300515000 2.1884542976 5.8196646847E-03
973.883 28.9300715000 3.1476133357 7.2953934342E-03
993.883 48.9300715000 3.8931777553 6.2510051859E-03
1013.88 68.9300715000 4.5173225664 6.0339825385E-03
1033.88 88.9300715000 5.0651325940 6.2904315064E-03
1053.88 108.9300710000 5.5592204056 5.3834391931E-03
