-30.5989 5.997457E-04
-30.5789 6.009063E-04
-30.5589 6.020703E-04
-30.5389 6.032381E-04
-30.5189 6.044093E-04
-30.4988 6.055842E-04
-30.4788 6.067627E-04
-30.4588 6.079450E-04
-30.4388 6.091308E-04
-30.4188 6.103204E-04
-30.3988 6.115138E-04
-30.3788 6.127108E-04
-30.3588 6.139117E-04
-30.3388 6.151161E-04
-30.3188 6.163245E-04
-30.2987 6.175365E-04
-30.2787 6.187527E-04
-30.2587 6.199724E-04
-30.2387 6.211961E-04
-30.2187 6.224235E-04
-30.1987 6.236548E-04
-30.1787 6.248902E-04
-30.1587 6.261291E-04
-30.1387 6.273722E-04
-30.1187 6.286193E-04
-30.0986 6.298701E-04
-30.0786 6.311252E-04
-30.0586 6.323840E-04
-30.0386 6.336472E-04
-30.0186 6.349139E-04
-29.9986 6.361849E-04
-29.9786 6.374603E-04
-29.9586 6.387394E-04
-29.9386 6.400227E-04
-29.9186 6.413102E-04
-29.8985 6.426016E-04
-29.8785 6.438972E-04
-29.8585 6.451972E-04
-29.8385 6.465013E-04
-29.8185 6.478093E-04
-29.7985 6.491220E-04
-29.7785 6.504388E-04
-29.7585 6.517595E-04
-29.7385 6.530849E-04
-29.7185 6.544144E-04
-29.6984 6.557485E-04
-29.6784 6.570866E-04
-29.6584 6.584291E-04
-29.6384 6.597760E-04
-29.6184 6.611275E-04
-29.5984 6.624836E-04
-29.5784 6.638438E-04
-29.5584 6.652083E-04
-29.5384 6.665776E-04
-29.5184 6.679513E-04
-29.4983 6.693295E-04
-29.4783 6.707122E-04
-29.4583 6.720994E-04
-29.4383 6.734912E-04
-29.4183 6.748878E-04
-29.3983 6.762890E-04
-29.3783 6.776947E-04
-29.3583 6.791050E-04
-29.3383 6.805199E-04
-29.3183 6.819397E-04
-29.2982 6.833642E-04
-29.2782 6.847935E-04
-29.2582 6.862276E-04
-29.2382 6.876664E-04
-29.2182 6.891099E-04
-29.1982 6.905582E-04
-29.1782 6.920118E-04
-29.1582 6.934699E-04
-29.1382 6.949328E-04
-29.1182 6.964009E-04
-29.0981 6.978739E-04
-29.0781 6.993519E-04
-29.0581 7.008348E-04
-29.0381 7.023227E-04
-29.0181 7.038157E-04
-28.9981 7.053137E-04
-28.9781 7.068170E-04
-28.9581 7.083251E-04
-28.9381 7.098386E-04
-28.9181 7.113571E-04
-28.8980 7.128807E-04
-28.8780 7.144097E-04
-28.8580 7.159438E-04
-28.8380 7.174829E-04
-28.8180 7.190278E-04
-28.7980 7.205779E-04
-28.7780 7.221328E-04
-28.7580 7.236936E-04
-28.7380 7.252597E-04
-28.7180 7.268312E-04
-28.6979 7.284080E-04
-28.6779 7.299903E-04
-28.6579 7.315781E-04
-28.6379 7.331710E-04
-28.6179 7.347701E-04
-28.5979 7.363742E-04
-28.5779 7.379845E-04
-28.5579 7.396000E-04
-28.5379 7.412209E-04
-28.5179 7.428478E-04
-28.4978 7.444803E-04
-28.4778 7.461185E-04
-28.4578 7.477625E-04
-28.4378 7.494127E-04
-28.4178 7.510678E-04
-28.3978 7.527293E-04
-28.3778 7.543962E-04
-28.3578 7.560697E-04
-28.3378 7.577487E-04
-28.3178 7.594336E-04
-28.2977 7.611246E-04
-28.2777 7.628212E-04
-28.2577 7.645244E-04
-28.2377 7.662334E-04
-28.2177 7.679486E-04
-28.1977 7.696698E-04
-28.1777 7.713972E-04
-28.1577 7.731303E-04
-28.1377 7.748703E-04
-28.1177 7.766159E-04
-28.0976 7.783685E-04
-28.0776 7.801266E-04
-28.0576 7.818915E-04
-28.0376 7.836627E-04
-28.0176 7.854403E-04
-27.9976 7.872247E-04
-27.9776 7.890152E-04
-27.9576 7.908116E-04
-27.9376 7.926151E-04
-27.9176 7.944251E-04
-27.8975 7.962416E-04
-27.8775 7.980652E-04
-27.8575 7.998947E-04
-27.8375 8.017312E-04
-27.8175 8.035743E-04
-27.7975 8.054243E-04
-27.7775 8.072811E-04
-27.7575 8.091445E-04
-27.7375 8.110149E-04
-27.7175 8.128922E-04
-27.6974 8.147768E-04
-27.6774 8.166675E-04
-27.6574 8.185656E-04
-27.6374 8.204708E-04
-27.6174 8.223828E-04
-27.5974 8.243021E-04
-27.5774 8.262285E-04
-27.5574 8.281621E-04
-27.5374 8.301023E-04
-27.5174 8.320507E-04
-27.4973 8.340059E-04
-27.4773 8.359684E-04
-27.4573 8.379384E-04
-27.4373 8.399156E-04
-27.4173 8.419003E-04
-27.3973 8.438920E-04
-27.3773 8.458921E-04
-27.3573 8.478992E-04
-27.3373 8.499139E-04
-27.3173 8.519363E-04
-27.2972 8.539658E-04
-27.2772 8.560041E-04
-27.2572 8.580495E-04
-27.2372 8.601021E-04
-27.2172 8.621637E-04
-27.1972 8.642325E-04
-27.1772 8.663093E-04
-27.1572 8.683934E-04
-27.1372 8.704866E-04
-27.1172 8.725868E-04
-27.0971 8.746960E-04
-27.0771 8.768123E-04
-27.0571 8.789372E-04
-27.0371 8.810709E-04
-27.0171 8.832116E-04
-26.9971 8.853619E-04
-26.9771 8.875194E-04
-26.9571 8.896862E-04
-26.9371 8.918603E-04
-26.9171 8.940441E-04
-26.8970 8.962358E-04
-26.8770 8.984353E-04
-26.8570 9.006441E-04
-26.8370 9.028614E-04
-26.8170 9.050875E-04
-26.7970 9.073222E-04
-26.7770 9.095664E-04
