# # Once                                                         FEFF 10.0.0 
# # POT  SCF  60  4.0000   0, NO core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=29 Rmt= 1.362 Rnm= 1.399 L3 shell
# #   RGRID 0.0100
# # Pot 1 Z=29 Rmt= 1.362 Rnm= 1.399
# # Gam_ch=5.960E-01 H-L exch Vi= 2.354E+00 Vr= 4.754E+00
# # Mu=-6.219E+00eV kf=2.158E+00 Vint=-1.694E+01eV Rs_int= 1.680
# FMS rfms= 8.0000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=1.000  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           1.0000E+00
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
       877.6782217489      -64.6073134000       -3.7519907916    1.4597546558E-04    1.4575633209E-04    2.1913349723E-07
       887.6782217489      -54.6073134000       -3.3841912895    2.1488424215E-04    2.1454381399E-04    3.4042816009E-07
       897.6782217489      -44.6073134000       -2.9712066610    3.5714074126E-04    3.5657351636E-04    5.6722489476E-07
       907.6782217489      -34.6073134000       -2.4906596833    7.4660898415E-04    7.4558334604E-04    1.0256381172E-06
       909.1782217489      -33.1073134000       -2.4103285034    8.6276268667E-04    8.6162203187E-04    1.1406548027E-06
       910.6782217489      -31.6073134000       -2.3272260106    1.0101464295E-03    1.0088575353E-03    1.2888941577E-06
       912.1782217489      -30.1073134000       -2.2410440233    1.2011870194E-03    1.1996864927E-03    1.5005266662E-06
       913.6782217489      -28.6073134000       -2.1514123963    1.4551382331E-03    1.4532932888E-03    1.8449443337E-06
       915.1782217489      -27.1073134000       -2.0578807387    1.8033439969E-03    1.8008550329E-03    2.4889640832E-06
       916.6782217489      -25.6073134000       -1.9598906593    2.2991413607E-03    2.2952910408E-03    3.8503199426E-06
       917.6782217489      -24.6073134000       -1.8917460573    2.7556596724E-03    2.7500224978E-03    5.6371745360E-06
       918.1782217489      -24.1073134000       -1.8567360054    3.0372797387E-03    3.0302695689E-03    7.0101698177E-06
       918.5627787489      -23.7227564000       -1.8293535413    3.2845046885E-03    3.2761174977E-03    8.3871907454E-06
       919.4473357489      -22.8381994000       -1.7647567719    3.9813006170E-03    3.9681823275E-03    1.3118289499E-05
       920.3318927489      -21.9536424000       -1.6977038423    4.9220125024E-03    4.9006899905E-03    2.1322511934E-05
       921.2164497489      -21.0690854000       -1.6278913381    6.2251955564E-03    6.1898537585E-03    3.5341797948E-05
       922.1010067489      -20.1845284000       -1.5549474767    8.0794230453E-03    8.0218626001E-03    5.7560445240E-05
       922.9855637489      -19.2999714000       -1.4784091924    1.0774099407E-02    1.0690387293E-02    8.3712114452E-05
