-33.8825 5.867340E-04
-33.8625 5.878590E-04
-33.8425 5.889883E-04
-33.8225 5.901204E-04
-33.8025 5.912559E-04
-33.7824 5.923951E-04
-33.7624 5.935377E-04
-33.7424 5.946844E-04
-33.7224 5.958337E-04
-33.7024 5.969870E-04
-33.6824 5.981439E-04
-33.6624 5.993048E-04
-33.6424 6.004686E-04
-33.6224 6.016358E-04
-33.6024 6.028072E-04
-33.5823 6.039825E-04
-33.5623 6.051609E-04
-33.5423 6.063432E-04
-33.5223 6.075289E-04
-33.5023 6.087186E-04
-33.4823 6.099118E-04
-33.4623 6.111088E-04
-33.4423 6.123095E-04
-33.4223 6.135143E-04
-33.4023 6.147227E-04
-33.3822 6.159346E-04
-33.3622 6.171503E-04
-33.3422 6.183702E-04
-33.3222 6.195940E-04
-33.3022 6.208210E-04
-33.2822 6.220527E-04
-33.2622 6.232878E-04
-33.2422 6.245270E-04
-33.2222 6.257700E-04
-33.2022 6.270171E-04
-33.1821 6.282683E-04
-33.1621 6.295226E-04
-33.1421 6.307820E-04
-33.1221 6.320447E-04
-33.1021 6.333120E-04
-33.0821 6.345829E-04
-33.0621 6.358580E-04
-33.0421 6.371369E-04
-33.0221 6.384204E-04
-33.0021 6.397079E-04
-32.9820 6.409994E-04
-32.9620 6.422947E-04
-32.9420 6.435944E-04
-32.9220 6.448985E-04
-32.9020 6.462071E-04
-32.8820 6.475197E-04
-32.8620 6.488363E-04
-32.8420 6.501574E-04
-32.8220 6.514825E-04
-32.8020 6.528120E-04
-32.7819 6.541462E-04
-32.7619 6.554841E-04
-32.7419 6.568269E-04
-32.7219 6.581739E-04
-32.7019 6.595248E-04
-32.6819 6.608811E-04
-32.6619 6.622412E-04
-32.6419 6.636059E-04
-32.6219 6.649747E-04
-32.6019 6.663483E-04
-32.5818 6.677271E-04
-32.5618 6.691096E-04
-32.5418 6.704965E-04
-32.5218 6.718883E-04
-32.5018 6.732849E-04
-32.4818 6.746862E-04
-32.4618 6.760917E-04
-32.4418 6.775020E-04
-32.4218 6.789169E-04
-32.4018 6.803368E-04
-32.3817 6.817611E-04
-32.3617 6.831904E-04
-32.3417 6.846246E-04
-32.3217 6.860634E-04
-32.3017 6.875068E-04
-32.2817 6.889554E-04
-32.2617 6.904085E-04
-32.2417 6.918668E-04
-32.2217 6.933297E-04
-32.2017 6.947977E-04
-32.1816 6.962706E-04
-32.1616 6.977487E-04
