890.024 -59.5366533000 -3.6019209652 1.0864293938E-04
900.024 -49.5366533000 -3.2170095467 1.5958059313E-04
910.024 -39.5366533000 -2.7792928529 2.6294925357E-04
920.024 -29.5366533000 -2.2582704438 5.3689683042E-04
921.524 -28.0366533000 -2.1693506821 6.1665713229E-04
923.024 -26.5366533000 -2.0766272279 7.1723651166E-04
924.524 -25.0366533000 -1.9795650098 8.4685967323E-04
926.024 -23.5366533000 -1.8774917446 1.0174837487E-03
927.524 -22.0366533000 -1.7695403003 1.2491937469E-03
929.024 -20.5366533000 -1.6545605792 1.5759766757E-03
930.024 -19.5366633000 -1.5732466473 1.8751392245E-03
930.506 -19.0549733000 -1.5325392851 2.0520912359E-03
930.524 -19.0366533000 -1.5309696667 2.0593290549E-03
930.988 -18.5732833000 -1.4907207343 2.2564786560E-03
931.469 -18.0915933000 -1.4476946301 2.4943418904E-03
931.951 -17.6099033000 -1.4033501353 2.7734756667E-03
932.433 -17.1282133000 -1.3575577470 3.1040716292E-03
932.914 -16.6465233000 -1.3101659806 3.4996526489E-03
933.396 -16.1648333000 -1.2609941836 3.9784569966E-03
933.878 -15.6831433000 -1.2098255983 4.5655176220E-03
934.36 -15.2014533000 -1.1563951453 5.2958780158E-03
934.841 -14.7197633000 -1.1003732425 6.2196068652E-03
935.323 -14.2380733000 -1.0413419865 7.4097977174E-03
935.805 -13.7563833000 -0.9787566436 8.9755336740E-03
936.286 -13.2746933000 -0.9118861338 1.1082988227E-02
936.768 -12.7930033000 -0.8397070729 1.3990041070E-02
937.25 -12.3113133000 -0.7607099418 1.8102808963E-02
937.731 -11.8296233000 -0.6724962920 2.4053909129E-02
938.213 -11.3479333000 -0.5708089495 3.2735998758E-02
938.695 -10.8662433000 -0.4465361471 4.4949847282E-02
939.176 -10.3845533000 -0.2701225239 5.9735399989E-02
939.454 -10.1065533000 0.0000000000 6.7205102981E-02
940.14 -9.4211733000 0.4241350189 7.2250399601E-02
940.622 -8.9394833000 0.5534607969 6.6406405154E-02
941.103 -8.4577933000 0.6578352629 5.3388994598E-02
941.585 -7.9761033000 0.7477804218 4.1901456792E-02
942.067 -7.4944133000 0.8280120240 3.3336956809E-02
942.548 -7.0127233000 0.9011283582 2.7238984259E-02
943.03 -6.5310333000 0.9687418252 2.2765234440E-02
943.512 -6.0493433000 1.0319345765 1.9410458627E-02
943.993 -5.5676533000 1.0914748872 1.6855492000E-02
944.475 -5.0859633000 1.1479310877 1.4910305080E-02
944.957 -4.6042733000 1.2017379643 1.3462357421E-02
945.438 -4.1225833000 1.2532368043 1.2429941865E-02
945.92 -3.6408933000 1.3027013218 1.1732502251E-02
946.402 -3.1592033000 1.3503552100 1.1268193400E-02
946.883 -2.6775133000 1.3963836625 1.0913914959E-02
947.365 -2.1958233000 1.4409426379 1.0567890228E-02
947.847 -1.7141333000 1.4841644961 1.0195802521E-02
948.329 -1.2324433000 1.5261627056 9.8261729398E-03
948.81 -0.7507533040 1.5670356550 9.5106175692E-03
949.292 -0.2690633040 1.6068694127 9.2810877307E-03
949.774 0.2126266960 1.6457392449 9.1294511849E-03
950.024 0.4633466960 1.6656121530 9.0738777802E-03
950.255 0.6943166960 1.6837119119 9.0279960546E-03
951.524 1.9633467000 1.7798780880 8.5912506960E-03
953.024 3.4633467000 1.8872382958 7.8956315026E-03
954.524 4.9633467000 1.9888113943 7.2761987007E-03
956.024 6.4633467000 2.0854433048 6.8372979852E-03
957.524 7.9633467000 2.1777914308 6.6011315452E-03
959.024 9.4633467000 2.2663800501 6.5446974836E-03
960.024 10.4633467000 2.3235632888 6.6327997246E-03
960.524 10.9633467000 2.3516336227 6.7420126699E-03
980.024 30.4633467000 3.2631751768 7.3583621081E-03
1000.02 50.4633467000 3.9871891428 6.3863507587E-03
1020.02 70.4633467000 4.5985915223 6.0919228499E-03
1040.02 90.4633467000 5.1377434066 6.1986119389E-03
1060.02 110.4633470000 5.6254578253 5.4350038065E-03
