882.48 -67.2829985000 -3.9769960024 5.6310449899E-05
892.48 -57.2829985000 -3.6320536668 8.0803524162E-05
902.48 -47.2829985000 -3.2507124335 1.3023940256E-04
912.48 -37.2829985000 -2.8182349017 2.6205259818E-04
913.98 -35.7829985000 -2.7474980977 3.0082658345E-04
915.48 -34.2829985000 -2.6748911719 3.4982605884E-04
916.98 -32.7829985000 -2.6002578801 4.1309809020E-04
918.48 -31.2829985000 -2.5234179257 4.9691789487E-04
919.98 -29.7829985000 -2.4441635456 6.1144116995E-04
921.48 -28.2829985000 -2.3622516479 7.7391912373E-04
922.48 -27.2829985000 -2.3060280675 9.2364007664E-04
922.96 -26.8031585000 -2.2785571336 1.0126047178E-03
922.98 -26.7829985000 -2.2773955923 1.0166399818E-03
923.439 -26.3233185000 -2.2507508409 1.1158785747E-03
923.919 -25.8434785000 -2.2225968902 1.2364721498E-03
924.399 -25.3636385000 -2.1940816072 1.3784181397E-03
924.879 -24.8837985000 -2.1651908142 1.5470704514E-03
925.359 -24.4039585000 -2.1359091738 1.7496381576E-03
925.839 -23.9241185000 -2.1062206881 1.9958580454E-03
926.318 -23.4442785000 -2.0761074934 2.2992171667E-03
926.798 -22.9644385000 -2.0455513531 2.6785227316E-03
927.278 -22.4845985000 -2.0145314779 3.1612118582E-03
927.758 -22.0047585000 -1.9830265349 3.7871211907E-03
928.238 -21.5249185000 -1.9510130257 4.6170590265E-03
928.718 -21.0450785000 -1.9184651583 5.7445827629E-03
929.197 -20.5652385000 -1.8853557096 7.3169498838E-03
929.677 -20.0853985000 -1.8516542103 9.5638418346E-03
930.157 -19.6055585000 -1.8173278984 1.2822550623E-02
930.637 -19.1257185000 -1.7823405547 1.7474496357E-02
931.117 -18.6458785000 -1.7466524562 2.3587907645E-02
931.597 -18.1660385000 -1.7102198588 3.0246000070E-02
932.077 -17.6861985000 -1.6729940610 3.5432063624E-02
932.556 -17.2063585000 -1.6349209472 3.6931228623E-02
933.036 -16.7265185000 -1.5959398107 3.3713837393E-02
933.516 -16.2466785000 -1.5559822715 2.7183567907E-02
933.996 -15.7668385000 -1.5149713544 2.0394471944E-02
934.476 -15.2869985000 -1.4728188508 1.5107331106E-02
934.956 -14.8071585000 -1.4294238455 1.1412295242E-02
935.435 -14.3273185000 -1.3846696016 8.8865873474E-03
935.915 -13.8474785000 -1.3384196160 7.1418663926E-03
936.395 -13.3676385000 -1.2905131658 5.9115674544E-03
936.875 -12.8877985000 -1.2407584804 5.0247634896E-03
937.355 -12.4079585000 -1.1889233209 4.3720116787E-03
937.835 -11.9281185000 -1.1347228906 3.8840368484E-03
938.314 -11.4482785000 -1.0778001182 3.5151587168E-03
938.794 -10.9684385000 -1.0176985624 3.2356046798E-03
939.274 -10.4885985000 -0.9538173445 3.0228574485E-03
939.754 -10.0087585000 -0.8853388028 2.8611181809E-03
940.234 -9.5289185000 -0.8110992613 2.7386354368E-03
940.714 -9.0490785000 -0.7293416763 2.6485858616E-03
941.193 -8.5692385000 -0.6371785230 2.5878360555E-03
941.673 -8.0893985000 -0.5292009884 2.5558374122E-03
942.153 -7.6095585000 -0.3925695803 2.5532137555E-03
942.48 -7.2829985000 -0.2615324803 2.5676526846E-03
942.74 -7.0223985000 0.0000000000 2.5876402051E-03
943.98 -5.7829985000 0.5703535791 2.7377121423E-03
945.48 -4.2829985000 0.8479419843 2.8991230638E-03
946.98 -2.7829985000 1.0548497960 3.1135199556E-03
948.48 -1.2829985000 1.2273591443 3.3400381778E-03
949.98 0.2170014990 1.3784458468 3.4411867390E-03
951.48 1.7170015000 1.5145346907 3.4758016432E-03
952.48 2.7170015000 1.5988381972 3.5050938494E-03
952.98 3.2170015000 1.6393650314 3.5223659838E-03
972.48 22.7170015000 2.7938591266 6.6182555891E-03
992.48 42.7170015000 3.6131723868 6.0649448654E-03
1012.48 62.7170015000 4.2783620026 5.9879903513E-03
1032.48 82.7170015000 4.8532202146 6.4062168506E-03
1052.48 102.7170010000 5.3668530330 5.2689468658E-03
1072.48 122.7170010000 5.8354501288 5.1097044330E-03
