# # Once                                                         FEFF 10.0.0 
# # POT  SCF  60  4.0000   0, NO core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=29 Rmt= 1.362 Rnm= 1.399 L3 shell
# #   RGRID 0.0100
# # Pot 1 Z=29 Rmt= 1.362 Rnm= 1.399
# # Gam_ch=5.960E-01 H-L exch Vi= 1.140E+00 Vr= 0.000E+00
# # Mu=-7.022E+00eV kf=2.206E+00 Vint=-1.698E+01eV Rs_int= 1.644
# FMS rfms= 8.0000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=1.000  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           1.0000E+00
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
       875.8062524411      -67.2829985000       -3.9769960024    5.6310449899E-05    5.6326962693E-05   -1.6512793810E-08
       885.8062524411      -57.2829985000       -3.6320536668    8.0803524162E-05    8.0815554984E-05   -1.2030822344E-08
       895.8062524411      -47.2829985000       -3.2507124335    1.3023940256E-04    1.3023495406E-04    4.4484962545E-09
       905.8062524411      -37.2829985000       -2.8182349017    2.6205259818E-04    2.6198467649E-04    6.7921693551E-08
       907.3062524411      -35.7829985000       -2.7474980977    3.0082658345E-04    3.0073309713E-04    9.3486327826E-08
       908.8062524411      -34.2829985000       -2.6748911719    3.4982605884E-04    3.4969309588E-04    1.3296295957E-07
       910.3062524411      -32.7829985000       -2.6002578801    4.1309809020E-04    4.1289919074E-04    1.9889946210E-07
       911.8062524411      -31.2829985000       -2.5234179257    4.9691789487E-04    4.9659934374E-04    3.1855112530E-07
       913.3062524411      -29.7829985000       -2.4441635456    6.1144116995E-04    6.1088657539E-04    5.5459455908E-07
       914.8062524411      -28.2829985000       -2.3622516479    7.7391912373E-04    7.7285799465E-04    1.0611290794E-06
       915.8062524411      -27.2829985000       -2.3060280675    9.2364007664E-04    9.2190846789E-04    1.7316087483E-06
       916.2860924411      -26.8031585000       -2.2785571336    1.0126047178E-03    1.0103744467E-03    2.2302711463E-06
       916.3062524411      -26.7829985000       -2.2773955923    1.0166399818E-03    1.0143852821E-03    2.2546996796E-06
       916.7659324411      -26.3233185000       -2.2507508409    1.1158785747E-03    1.1129710838E-03    2.9074908742E-06
       917.2457724411      -25.8434785000       -2.2225968902    1.2364721498E-03    1.2326353658E-03    3.8367840291E-06
       917.7256124411      -25.3636385000       -2.1940816072    1.3784181397E-03    1.3732908302E-03    5.1273094675E-06
       918.2054524411      -24.8837985000       -2.1651908142    1.5470704514E-03    1.5401259776E-03    6.9444737443E-06
       918.6852924411      -24.4039585000       -2.1359091738    1.7496381576E-03    1.7400963252E-03    9.5418324313E-06
       919.1651324411      -23.9241185000       -2.1062206881    1.9958580454E-03    1.9825422966E-03    1.3315748750E-05
       919.6449724411      -23.4442785000       -2.0761074934    2.2992171667E-03    2.2803199743E-03    1.8897192351E-05
       920.1248124411      -22.9644385000       -2.0455513531    2.6785227316E-03    2.6512096671E-03    2.7313064512E-05
       920.6046524411      -22.4845985000       -2.0145314779    3.1612118582E-03    3.1209448806E-03    4.0266977560E-05
       921.0844924411      -22.0047585000       -1.9830265349    3.7871211907E-03    3.7264825770E-03    6.0638613743E-05
       921.5643324411      -21.5249185000       -1.9510130257    4.6170590265E-03    4.5237119619E-03    9.3347064585E-05
       922.0441724411      -21.0450785000       -1.9184651583    5.7445827629E-03    5.5978528433E-03    1.4672991966E-04
       922.5240124411      -20.5652385000       -1.8853557096    7.3169498838E-03    7.0828365560E-03    2.3411332779E-04
       923.0038524411      -20.0853985000       -1.8516542103    9.5638418346E-03    9.1916351570E-03    3.7220667764E-04
       923.4836924411      -19.6055585000       -1.8173278984    1.2822550623E-02    1.2263073040E-02    5.5947758262E-04
       923.9635324411      -19.1257185000       -1.7823405547    1.7474496357E-02    1.6799699087E-02    6.7479727030E-04
       924.4433724411      -18.6458785000       -1.7466524562    2.3587907645E-02    2.3363152328E-02    2.2475531659E-04
       924.9232124411      -18.1660385000       -1.7102198588    3.0246000070E-02    3.1821858201E-02   -1.5758581312E-03
       925.4030524411      -17.6861985000       -1.6729940610    3.5432063624E-02    3.9401394454E-02   -3.9693308301E-03
       925.8828924411      -17.2063585000       -1.6349209472    3.6931228623E-02    4.0615405418E-02   -3.6841767952E-03
       926.3627324411      -16.7265185000       -1.5959398107    3.3713837393E-02    3.4328013733E-02   -6.1417633982E-04
       926.8425724411      -16.2466785000       -1.5559822715    2.7183567907E-02    2.5742077671E-02    1.4414902352E-03
       927.3224124411      -15.7668385000       -1.5149713544    2.0394471944E-02    1.8661887047E-02    1.7325848971E-03
       927.8022524411      -15.2869985000       -1.4728188508    1.5107331106E-02    1.3700334985E-02    1.4069961207E-03
       928.2820924411      -14.8071585000       -1.4294238455    1.1412295242E-02    1.0357088542E-02    1.0552067002E-03
       928.7619324411      -14.3273185000       -1.3846696016    8.8865873474E-03    8.0916237101E-03    7.9496363733E-04
       929.2417724411      -13.8474785000       -1.3384196160    7.1418663926E-03    6.5253321742E-03    6.1653421844E-04
       929.7216124411      -13.3676385000       -1.2905131658    5.9115674544E-03    5.4175453226E-03    4.9402213182E-04
       930.2014524411      -12.8877985000       -1.2407584804    5.0247634896E-03    4.6179080954E-03    4.0685539421E-04
       930.6812924411      -12.4079585000       -1.1889233209    4.3720116787E-03    4.0304378675E-03    3.4157381124E-04
       931.1611324411      -11.9281185000       -1.1347228906    3.8840368484E-03    3.5935393367E-03    2.9049751166E-04
       931.6409724411      -11.4482785000       -1.0778001182    3.5151587168E-03    3.2654276279E-03    2.4973108891E-04
       932.1208124411      -10.9684385000       -1.0176985624    3.2356046798E-03    3.0187527941E-03    2.1685188569E-04
       932.6006524411      -10.4885985000       -0.9538173445    3.0228574485E-03    2.8332964295E-03    1.8956101898E-04
       933.0804924411      -10.0087585000       -0.8853388028    2.8611181809E-03    2.6955099843E-03    1.6560819668E-04
       933.5603324411       -9.5289185000       -0.8110992613    2.7386354368E-03    2.5949598529E-03    1.4367558390E-04
       934.0401724411       -9.0490785000       -0.7293416763    2.6485858616E-03    2.5243127565E-03    1.2427310513E-04
       934.5200124411       -8.5692385000       -0.6371785230    2.5878360555E-03    2.4779117163E-03    1.0992433917E-04
       934.9998524411       -8.0893985000       -0.5292009884    2.5558374122E-03    2.4513318264E-03    1.0450558582E-04
       935.4796924411       -7.6095585000       -0.3925695803    2.5532137555E-03    2.4413764201E-03    1.1183733533E-04
       935.8062524411       -7.2829985000       -0.2615324803    2.5676526846E-03    2.4426181714E-03    1.2503451317E-04
       936.0668524411       -7.0223985000        0.0000000000    2.5876402051E-03    2.4477527695E-03    1.3988743561E-04
       937.3062524411       -5.7829985000        0.5703535791    2.7377121423E-03    2.5189240516E-03    2.1878809072E-04
       938.8062524411       -4.2829985000        0.8479419843    2.8991230638E-03    2.6713934451E-03    2.2772961864E-04
       940.3062524411       -2.7829985000        1.0548497960    3.1135199556E-03    2.8729758623E-03    2.4054409335E-04
       941.8062524411       -1.2829985000        1.2273591443    3.3400381778E-03    3.1067429301E-03    2.3329524763E-04
       943.3062524401        0.2170014990        1.3784458468    3.4411867390E-03    3.3607990864E-03    8.0387652602E-05
       944.8062524411        1.7170015000        1.5145346907    3.4758016432E-03    3.6259538637E-03   -1.5015222052E-04
       945.8062524411        2.7170015000        1.5988381972    3.5050938494E-03    3.8051648848E-03   -3.0007103539E-04
       946.3062524411        3.2170015000        1.6393650314    3.5223659838E-03    3.8947942697E-03   -3.7242828584E-04
       965.8062524411       22.7170015000        2.7938591266    6.6182555891E-03    6.0692256759E-03    5.4902991319E-04
       985.8062524411       42.7170015000        3.6131723868    6.0649448654E-03    6.4161347125E-03   -3.5118984707E-04
      1005.8062524411       62.7170015000        4.2783620026    5.9879903513E-03    6.1296373943E-03   -1.4164704304E-04
      1025.8062524411       82.7170015000        4.8532202146    6.4062168506E-03    5.8222657999E-03    5.8395105071E-04
      1045.8062519411      102.7170010000        5.3668530330    5.2689468658E-03    5.5563418606E-03   -2.8739499478E-04
      1065.8062519411      122.7170010000        5.8354501288    5.1097044330E-03    5.2985684086E-03   -1.8886397563E-04
